Date,Close,Open,High,Low,Adj Close,Volume
9/26/2011,50.799999,51.450001,51.610001,49.73,33.824566,5306710
9/27/2011,53.950001,53.209999,54.23,51.91,35.921959,4113166
9/28/2011,53.25,53.220001,54.84,52.73,35.455872,2722945
9/29/2011,52.75,52.82,54.209999,52.23,35.122955,3213371
9/30/2011,49.965,51.52,51.599998,48.650002,33.2686,7201518
10/4/2011,45.040001,46.330002,46.5,43.490002,29.989342,7053889
10/5/2011,47.395,46.279999,47.404999,45.119999,31.55739,4541747
10/6/2011,48.904999,48.049999,49.470001,47.330002,32.562805,4607270
10/7/2011,50.889999,49.125,51.099998,48.395,33.884499,4290206
10/10/2011,52.990002,51.5,53.48,49.814999,35.282753,3381225
10/11/2011,53.75,52.709999,53.98,51.939999,35.788784,2918576
10/12/2011,54.91,53.5,55.450001,52.810001,36.561157,3217130
10/13/2011,54.82,54.709999,55.650002,53.540001,36.501232,3265116
10/14/2011,56.439999,55.09,57.169998,54.560001,37.579891,3183197
10/17/2011,54.5,57.220001,58.080002,53.84,36.288166,4019764
10/18/2011,55.080002,53.259998,55.650002,52.09,36.674355,3980826
10/19/2011,55.009998,55.59,55.959999,54.09,36.627743,2307509
10/20/2011,54.110001,53.919998,55.990002,53.799999,36.028492,2983797
10/21/2011,57.189999,54.400002,57.400002,53.669998,38.079273,3832887
10/24/2011,57.880001,57.849998,58.439999,56.540001,38.5387,2710174
10/25/2011,57.799999,57.470001,59.669998,57.189999,38.485432,3103470
10/26/2011,57.810001,57.720001,59.599998,57.150002,38.492092,2602385
10/27/2011,61.060001,60,61.060001,59.029999,40.656067,4088061
10/28/2011,61.810001,61.66,62.470001,60.860001,41.155445,3330207
10/31/2011,59.060001,61.400002,61.400002,59.060001,39.32439,2617454
11/1/2011,56.580002,57.25,57.419998,55.27,37.673111,4415084
11/2/2011,57.970001,57.360001,58.27,56.169998,38.598629,2678096
11/3/2011,60.610001,57,61.16,56.68,40.356438,5618806
11/4/2011,57.860001,61.099998,61.150002,57.700001,38.525383,2884576
11/7/2011,58.130001,57.5,59.509998,56.509998,38.705162,2675624
11/8/2011,58.419998,58.16,60.290001,57.900002,38.898251,2794669
11/9/2011,56.84,59.200001,59.720001,55.5,37.846226,3655191
11/10/2011,57.610001,56.700001,58.580002,55.830002,38.358929,2985140
11/11/2011,58.73,57.98,58.849998,56.700001,39.10466,2210002
11/14/2011,58.16,59.150002,59.200001,57.360001,38.725132,1893280
11/15/2011,57.549999,57.599998,58.5,56.59,38.318974,2189465
11/16/2011,55.709999,57.169998,58.080002,55.119999,37.093834,3419133
11/17/2011,54.490002,55.41,55.959999,54.27,36.281509,3323821
11/18/2011,53.549999,53.919998,55.09,53.380001,35.655621,3008101
11/21/2011,51.330002,53.349998,53.389999,51.02,34.177464,3224065
11/22/2011,50.84,51.799999,52.470001,50.709999,33.851196,2623140
11/23/2011,49.299999,50.25,51.07,49.299999,32.825809,3237708
11/24/2011,49.779999,49.799999,51.259998,49.5,33.145416,2747566
11/25/2011,50.32,49.744999,50.490002,48.52,33.504967,2701335
11/28/2011,52.939999,51.049999,53.459999,50.869999,35.249458,3318297
11/29/2011,52.919998,52.799999,53.32,51.919998,35.236137,2685605
11/30/2011,55.98,52.470001,56.380001,51.610001,37.273605,5352345
12/1/2011,55.18,55.630001,56.5,55.099998,36.74094,2842405
12/2/2011,55.610001,55.84,57.41,55.450001,37.027245,2684393
12/5/2011,56.209999,56.349998,56.57,55.57,37.426754,2528174
12/6/2011,56.07,55.59,56.869999,55.200001,37.333534,2224773
12/7/2011,55.669998,56.860001,57.400002,54.740002,37.067204,2091769
12/8/2011,53.610001,56.080002,56.209999,53.380001,35.695572,2860961
12/9/2011,53.799999,53.099998,54.799999,52.860001,35.822075,2805392
12/12/2011,52.52,53.57,53.900002,52.48,34.96981,2272070
12/13/2011,52.950001,52.880001,53.790001,52.119999,35.256123,2487656
12/14/2011,50.25,52.43,52.470001,50.189999,33.458359,4538410
12/15/2011,50.740002,50.650002,51.650002,50.240002,33.784618,3100241
12/16/2011,49.990002,50.889999,51.099998,49.900002,33.28524,5251479
12/19/2011,50.07,49.599998,51.560001,49.419998,33.338509,3241872
12/20/2011,52.220001,50.150002,52.68,50.049999,34.770061,2321189
12/21/2011,52.529999,53,53.900002,52.18,34.976471,1919814
12/22/2011,52.740002,52.669998,53.459999,52.220001,35.116299,1347793
12/23/2011,52.5,53.369999,53.369999,52.310001,34.956493,810657
12/27/2011,52.82,52.759998,53.299999,52.700001,35.169563,570044
12/28/2011,51.099998,52.77,52.77,51.009998,34.024323,1280047
12/29/2011,51.360001,51.27,51.450001,50.610001,34.197445,990264
12/30/2011,51.759998,51.220001,51.759998,50.799999,34.463764,749416
1/2/2012,53.16,51.84,53.459999,51.450001,35.395939,1620355
1/3/2012,55.290001,53.75,55.580002,53.689999,36.814182,2679672
1/4/2012,55.869999,55.009998,56.450001,54.57,37.200363,2132005
1/5/2012,56.150002,56.049999,56.57,54.560001,37.386799,2723050
1/6/2012,55.549999,56.130001,56.580002,55.049999,36.987297,1911346
1/9/2012,56.84,56,57.540001,55.610001,37.846226,3087412
1/10/2012,58.720001,57.810001,59.380001,57.610001,39.098003,2949987
1/11/2012,58.93,58.700001,59.290001,58.380001,39.237831,2035241
1/12/2012,59.400002,58.990002,60.310001,58.450001,39.550777,2061301
1/13/2012,58.450001,60.049999,60.169998,56.830002,38.918228,2958139
1/16/2012,59.959999,58.400002,60.07,58.049999,39.923645,2000149
1/17/2012,62.040001,61.470001,62.130001,61.189999,41.30859,3547504
1/18/2012,62.23,61.799999,62.299999,60.880001,41.435093,3030372
1/19/2012,62.959999,62.450001,63.189999,61.73,41.921154,2860549
1/20/2012,63.59,62.959999,64.080002,62.369999,42.340637,3275573
1/23/2012,63.880001,63.41,64.18,62.650002,42.533726,2283960
1/24/2012,63.5,63.439999,64.099998,62.57,42.280708,2224542
1/25/2012,63.59,63.77,63.790001,62.32,42.340637,1791303
1/26/2012,65.400002,63.91,65.699997,63.5,43.545803,2907762
1/27/2012,64.599998,64.980003,66.32,64.239998,43.013134,2456825
1/30/2012,64.550003,63.790001,64.989998,63.720001,42.979847,1962533
1/31/2012,65.389999,65.080002,66.5,65.050003,43.539143,2551733
2/1/2012,67.989998,65.129997,68.080002,65.129997,45.270317,3664839
2/2/2012,68,68.239998,68.57,67.110001,45.276981,2580196
2/3/2012,69.980003,67.75,70,67.5,46.595345,2821086
2/6/2012,70.760002,69.769997,70.760002,69.260002,47.114689,2037744
2/7/2012,69.360001,71.290001,71.480003,68.370003,46.182514,3268653
2/8/2012,69,69.690002,70.139999,68.730003,45.942814,2939786
2/9/2012,71.540001,69.669998,72.620003,69.400002,47.634048,4317421
2/10/2012,69.870003,71,71.919998,69.489998,46.522099,2645764
2/13/2012,70.559998,70.5,71.190002,70.080002,46.981525,1628428
2/14/2012,70.019997,70.139999,71.080002,69.279999,46.621971,2122166
2/15/2012,70.230003,70.650002,71.230003,70,46.761799,2379308
2/16/2012,70.400002,69.199997,70.5,68.639999,46.874992,2670820
2/17/2012,71.980003,71.169998,72.040001,70.650002,47.927013,2790675
2/20/2012,72.239998,72.360001,72.660004,71.620003,48.100132,1493392
2/21/2012,71.900002,72.199997,72.599998,71.540001,47.873756,1701197
2/22/2012,70.949997,71.980003,72.440002,70.419998,47.241207,2674911
2/23/2012,69.889999,70.68,71.550003,68.629997,46.535412,2664599
2/24/2012,70.32,70.239998,70.940002,69.400002,46.821728,2104477
2/27/2012,69.040001,69.519997,69.599998,67.669998,45.969452,3066474
2/28/2012,69.879997,69.400002,70.150002,68.849998,46.528755,2164189
2/29/2012,69.43,70.470001,70.720001,69.050003,46.229122,2137769
3/1/2012,71.489998,69.360001,71.489998,68.610001,47.600758,2776963
3/2/2012,70.610001,71.75,71.769997,70.419998,47.014816,1795326
3/5/2012,70.629997,69.900002,71.230003,69.209999,47.02813,2288057
3/6/2012,67.019997,70.169998,70.169998,67.019997,44.624454,3974467
3/7/2012,68.269997,66.989998,68.32,66.519997,45.456757,2582683
3/8/2012,69.199997,68.669998,70.720001,67.709999,46.075989,6874578
3/9/2012,70.5,69.160004,70.849998,68.580002,46.941578,2497897
3/12/2012,71.050003,70.400002,71.459999,69.970001,47.307793,2520748
3/13/2012,70.739998,71.5,71.589996,69.68,47.101376,3957259
3/14/2012,73.449997,71.029999,73.739998,70.129997,48.9058,4542967
3/15/2012,73.760002,73.449997,73.889999,72.459999,49.112209,2388616
3/16/2012,73.019997,73.900002,73.949997,72.669998,48.619492,4832557
3/19/2012,71.839996,72.349998,72.5,71.209999,47.833801,2439894
3/20/2012,68.220001,69.699997,70,67.949997,45.42347,5613118
3/21/2012,68.809998,68.800003,69.449997,67.940002,45.816311,2693984
3/22/2012,67.610001,68.699997,69.199997,67.080002,45.0173,2703704
3/23/2012,67.900002,67.550003,68.099998,66.440002,45.210407,2372924
3/26/2012,68.669998,68.190002,69.43,67.199997,45.723091,2160832
3/27/2012,68.449997,69.199997,69.339996,68.400002,45.576607,1808313
3/28/2012,67.220001,68.080002,68.550003,67.010002,44.757629,2202779
3/29/2012,65.830002,67.019997,67.339996,65.669998,43.832119,3075223
3/30/2012,67.43,66.43,68.230003,66.199997,44.897453,3198455
4/2/2012,69.209999,68.379997,69.209999,67.410004,46.082645,3238087
4/3/2012,67.989998,69.209999,69.209999,67.989998,45.270317,2089514
4/4/2012,66.559998,67.5,67.800003,66.209999,44.318172,2904477
4/5/2012,66.779999,66.800003,67.089996,65.440002,44.464657,2584787
4/10/2012,65.080002,65.699997,66.529999,65.080002,43.332737,2751649
4/11/2012,66.709999,65.150002,67.220001,65.080002,44.418045,3117808
4/12/2012,68.650002,67.349998,69.089996,67.260002,45.709782,3676956
4/13/2012,67.5,68.93,68.93,67,44.944057,2655072
4/16/2012,68.709999,66.900002,69.489998,66.800003,45.749729,2757322
4/17/2012,70,68.510002,70,67.919998,46.608658,2503480
4/18/2012,69.440002,70.459999,70.5,68.82,46.23579,2314609
4/19/2012,68.32,69.790001,70.25,68.25,45.490047,2865183
4/20/2012,69.839996,68.410004,69.970001,67.82,46.502121,2618937
4/23/2012,67,68.800003,68.839996,66.400002,44.611141,2617648
4/24/2012,67.599998,67.300003,68.110001,66.970001,45.010643,1937241
4/25/2012,69.68,67.949997,70.080002,67.830002,46.395592,2337231
4/26/2012,71.25,69.629997,71.440002,69.300003,47.440952,3749825
4/27/2012,72.129997,70.800003,72.5,70.510002,48.02689,2623097
4/30/2012,71.809998,72.309998,72.669998,71.610001,47.813824,1892410
5/2/2012,71.07,72.639999,72.910004,70.290001,47.321102,2681607
5/3/2012,71.68,71.809998,73.949997,71.110001,47.727268,5130666
5/4/2012,68.989998,71.620003,71.860001,68.730003,45.936165,2956169
5/7/2012,70.050003,67.099998,70.25,66.889999,46.641956,2454028
5/8/2012,67.349998,69.300003,69.730003,66.879997,44.844185,2917030
5/9/2012,67.699997,67.800003,68.5,66.360001,45.077229,2938800
5/10/2012,66.239998,68.099998,68.279999,65.900002,44.105103,4070960
5/11/2012,67.599998,65.82,67.599998,65.510002,45.010643,2729961
5/14/2012,66.440002,67.230003,67.349998,65.910004,44.23827,2222874
5/15/2012,66.169998,66.949997,67.300003,65.5,44.058498,2965273
5/16/2012,66.529999,65.309998,67.160004,64.57,44.298199,4103589
5/17/2012,62.73,64.800003,64.879997,62.369999,43.263683,2629253
5/18/2012,61.310001,61.810001,62.240002,61.02,42.284332,4288518
5/21/2012,61.77,61.48,62.66,61.389999,42.601582,2362798
5/22/2012,63.43,62.77,63.759998,62.48,43.746452,2880567
5/23/2012,61.810001,62.709999,62.830002,61.529999,42.629173,2670776
5/24/2012,61.98,62.439999,62.580002,61.25,42.746418,2459775
5/25/2012,61.900002,62.009998,62.619999,61.400002,42.691246,1634898
5/28/2012,62.279999,62.439999,63.419998,62.02,42.95332,1201981
5/29/2012,64,63.130001,64.790001,62.98,44.139576,2426478
5/30/2012,62.009998,63.610001,63.740002,61.66,42.767101,2858769
5/31/2012,61.099998,62.099998,62.880001,60.599998,42.139496,3012985
6/1/2012,58.720001,61.07,61.099998,57.84,40.498058,4219292
6/4/2012,56.849998,57.900002,58.040001,56.810001,39.208355,2609948
6/5/2012,57.200001,57.529999,57.580002,56.099998,39.449741,2346209
6/6/2012,58.509998,58.02,58.91,57.509998,40.353226,3325975
6/7/2012,59.580002,59.099998,61.049999,58.16,41.091183,3114859
6/8/2012,58.82,58.900002,59.02,58.080002,40.567028,2083147
6/11/2012,58.77,60.700001,60.950001,58.080002,40.532543,2505321
6/12/2012,58.580002,58.290001,59.669998,58.080002,40.401501,2377663
6/13/2012,57.810001,58.880001,59.610001,56.779999,39.870449,2981678
6/14/2012,56.290001,57.470001,57.66,55.84,38.822132,3672086
6/15/2012,55.959999,56.459999,56.779999,55.889999,38.594543,5844449
6/18/2012,57.139999,57.189999,57.639999,56.650002,39.408367,3252808
6/19/2012,57.93,57.200001,58.299999,56.939999,39.953209,2270671
6/20/2012,58.07,57.869999,58.25,56.84,40.049767,1943565
6/21/2012,57.580002,57.75,58.43,57.189999,39.711823,2398303
6/22/2012,56.470001,57,57.18,56.299999,38.946274,1903736
6/25/2012,54.939999,56.259998,56.32,54.939999,37.891068,2306851
6/26/2012,53.700001,54.279999,54.48,53.16,37.035862,3837315
6/27/2012,54.52,54,54.549999,53.439999,37.601402,2202471
6/28/2012,54.16,54.599998,55.049999,53.759998,37.353111,2183552
6/29/2012,56.93,56.400002,57.049999,55.369999,39.263531,3464824
7/2/2012,57.41,56.900002,58.130001,56.200001,39.594574,2176732
7/3/2012,58.939999,57.700001,59,57.549999,40.649796,2547190
7/4/2012,58.950001,58.98,59.57,58.599998,40.656685,1896566
7/5/2012,59.110001,59.099998,60.139999,58.080002,40.767036,3009595
7/6/2012,56.419998,58,58.169998,56.41,38.911789,3377305
7/9/2012,56.389999,56.459999,56.66,55.849998,38.891102,1858782
7/10/2012,57.25,56.669998,57.740002,56.009998,39.48423,1856226
7/11/2012,56.689999,57.009998,57.099998,56.09,39.098007,1924342
7/12/2012,55.84,56.16,56.82,55.389999,38.51178,2796670
7/13/2012,57.77,55.860001,58.029999,55.669998,39.842865,2532760
7/16/2012,57.5,57.66,57.700001,56.779999,39.656651,1562187
7/17/2012,57.619999,57.57,58.240002,57.400002,39.73941,2058816
7/18/2012,58.84,57.849998,59.009998,57.43,40.580826,1790450
7/19/2012,59.66,59.02,60.189999,58.849998,41.146355,2609882
7/20/2012,58.279999,59.810001,60.619999,58.16,40.194592,3809096
7/23/2012,56.639999,57.5,57.82,56.029999,39.063522,2386687
7/24/2012,55.18,56.439999,56.599998,55.07,38.056587,2775280
7/25/2012,55.889999,55.099998,56.799999,55.009998,38.546265,3258039
7/26/2012,57.5,55.98,57.5,54.759998,39.656651,3702441
7/27/2012,59.150002,57.5,59.380001,56.91,40.794617,2987322
7/30/2012,60.43,59.5,60.740002,59.419998,41.677414,2410460
7/31/2012,60.77,60.689999,61.43,59.529999,41.9119,2467810
8/1/2012,58.990002,59.299999,59.75,57.720001,40.684277,4126187
8/2/2012,56.459999,58.439999,59.650002,56.209999,38.939381,4950842
8/3/2012,58.119999,56.509998,58.540001,56.349998,40.084248,3501478
8/6/2012,59.5,57.93,60.049999,57.84,41.036011,2897938
8/7/2012,60.509998,59.400002,60.689999,59.290001,41.73259,2820883
8/8/2012,60.220001,60.200001,60.599998,59.720001,41.532581,1846688
8/9/2012,60.169998,60.23,60.419998,59.040001,41.498093,2109837
8/10/2012,59.900002,59.810001,60.200001,59.240002,41.311882,1407699
8/13/2012,59.080002,59.720001,59.799999,58.619999,40.746342,1535835
8/14/2012,59.130001,59.400002,59.669998,58.830002,40.780827,1631873
8/15/2012,58.98,58.950001,59.52,58.66,40.677368,1619493
8/16/2012,59.950001,59.380001,60.099998,59.02,41.346367,2077253
8/17/2012,61.459999,60.299999,61.639999,60.130001,42.387783,2658919
8/20/2012,61.220001,61.509998,62.040001,60.889999,42.222263,1664962
8/21/2012,61.639999,61.459999,61.919998,61.189999,42.511925,1981514
8/22/2012,61.389999,61.330002,61.41,60.360001,42.3395,1785112
8/23/2012,60.810001,61.77,61.950001,60.330002,41.939495,2287012
8/24/2012,60.049999,60.549999,60.709999,59.240002,41.415333,2188408
8/27/2012,60.77,59.799999,60.880001,59.560001,41.9119,1267798
8/28/2012,60.529999,60.34,60.540001,59.84,41.74638,1314107
8/29/2012,60.209999,60.5,60.580002,59.580002,41.525684,1385564
8/30/2012,57.349998,59.450001,59.5,57.200001,39.553196,3839263
8/31/2012,57.66,57.349998,58.169998,56.939999,39.766994,2895763
9/3/2012,57.150002,57.23,57.77,56.720001,39.415253,1715284
9/4/2012,55.389999,57.139999,57.41,54.950001,38.201424,3406526
9/5/2012,55.049999,54.720001,55.349998,54.349998,37.96693,3727446
9/6/2012,57.23,55.200001,57.23,55.040001,39.470436,4238427
9/7/2012,58.029999,57.900002,58.630001,57.369999,40.022171,3195831
9/10/2012,58.529999,57.93,58.790001,57.759998,40.367016,1994554
9/11/2012,59.380001,58.209999,59.57,58.049999,40.953251,2126791
9/12/2012,60.560001,59.650002,61.110001,59.290001,41.767075,3343294
9/13/2012,59.970001,60.810001,60.880001,59.639999,41.360157,2379819
9/14/2012,62,61.43,62.490002,61.310001,42.760216,3471899
9/17/2012,61.689999,61.860001,62.299999,61.380001,42.54641,1663747
9/18/2012,60.450001,61.099998,61.310001,59.849998,41.691208,2408995
9/19/2012,61.189999,60.849998,61.389999,60.060001,42.201569,1987198
9/20/2012,59.439999,60.57,60.650002,58.669998,40.994629,4531868
9/21/2012,59.790001,59.799999,59.900002,58.91,41.236019,4522674
9/24/2012,59.639999,59.41,59.830002,58.900002,41.132561,1438130
9/25/2012,58.810001,59.360001,59.360001,57.84,40.560131,2545599
9/26/2012,57.619999,57.799999,57.98,57.400002,39.73941,2807224
9/27/2012,57.639999,57.639999,58.02,57.290001,39.753201,2439550
9/28/2012,56.91,58.130001,58.23,56.91,39.249733,2052855
10/1/2012,57.139999,56.849998,57.73,56.509998,39.408367,2332284
10/2/2012,57.73,56.84,58.470001,56.52,39.815277,1967027
10/4/2012,59.759998,58.25,60.130001,58.18,41.215332,3777807
10/5/2012,60.990002,60.189999,61.240002,60.07,42.063637,2662377
10/8/2012,60.049999,60.639999,60.66,60.02,41.415333,1495949
10/9/2012,59.990002,60.400002,60.830002,59.759998,41.373955,1932972
10/10/2012,59.549999,59.93,60.169998,59.139999,41.070492,1776235
10/11/2012,60.84,59.16,61.060001,59.040001,41.960178,2598530
10/12/2012,60.400002,60.900002,61.849998,60.400002,41.656719,1790762
10/15/2012,60.459999,60.290001,60.950001,60.119999,41.698101,1425627
10/16/2012,60.990002,60.830002,61.150002,59.759998,42.063637,2134124
10/17/2012,61.66,61.099998,61.810001,60.009998,42.525719,2894007
10/18/2012,62.040001,61.66,62.290001,61.009998,42.7878,2384064
10/19/2012,62.009998,62.599998,63.68,61.93,42.767101,4718607
10/22/2012,61.48,62.080002,62.119999,61.139999,42.401577,2074603
10/23/2012,60.459999,61.709999,61.790001,60.189999,41.698101,2409075
10/24/2012,60.349998,60.529999,60.799999,59.220001,41.622231,2571781
10/25/2012,60.34,60.009998,60.919998,59.57,41.615341,2122482
10/26/2012,60.970001,59.849998,60.970001,59.610001,42.049847,1864159
10/29/2012,60.490002,60.810001,60.970001,60.009998,41.7188,1099654
10/30/2012,61.509998,60.779999,61.509998,60.619999,42.422264,1265519
10/31/2012,61.450001,61.59,62.700001,61.419998,42.380886,2338039
11/1/2012,63.32,61.75,63.52,61.66,43.670589,2491800
11/2/2012,65,63.639999,65.290001,63.509998,44.829254,3497619
11/5/2012,64.489998,64.550003,65.239998,63.98,44.477512,2254136
11/6/2012,64.050003,64.400002,65.010002,62.799999,44.174061,3523496
11/7/2012,64.419998,64.400002,66.279999,64.07,44.429234,4166853
11/8/2012,63.689999,65.010002,65.349998,63.400002,43.925774,2661144
11/9/2012,64.230003,63.93,64.779999,63.439999,44.298206,2757947
11/12/2012,63.66,64.150002,64.279999,63.32,43.905087,1663716
11/13/2012,63.619999,63.360001,63.889999,62.57,43.877491,2108502
11/14/2012,63.23,63.580002,63.93,62.900002,43.608517,1287355
11/15/2012,62.599998,62.689999,63.209999,62.32,43.174015,1871914
11/16/2012,61.990002,62.619999,63.099998,61.57,42.753319,2534722
11/19/2012,65.110001,62.599998,65.309998,62.5,44.905117,2945851
11/20/2012,65.699997,64.760002,65.910004,64.559998,45.312031,2237194
11/21/2012,66.139999,65.639999,66.959999,65.599998,45.61549,2134231
11/22/2012,65.660004,66.370003,66.940002,65.620003,45.284447,2121691
11/23/2012,65.779999,65.720001,65.989998,65.230003,45.367199,1726763
11/26/2012,66.230003,65.489998,66.650002,65.32,45.677559,1412289
11/27/2012,66.559998,66.410004,66.800003,65.949997,45.905155,1192986
11/28/2012,67.040001,67,67.449997,66.279999,46.236206,2107702
11/29/2012,67.910004,67.610001,68.330002,67.440002,46.836224,2398452
11/30/2012,68.190002,67.860001,68.589996,67.660004,47.029331,1670749
12/3/2012,67.900002,68.459999,68.559998,67.779999,46.829338,1477337
12/4/2012,67.690002,67.889999,68.709999,67.510002,46.684498,1275525
12/5/2012,67.93,68.389999,68.769997,67.720001,46.850014,1769418
12/6/2012,68.660004,68.260002,68.839996,68.099998,47.353489,2036459
