Date,Close,Open,High,Low,Adj Close,Volume
9/13/2011,44.674999,44.224998,45.220001,42.380001,27.627073,6720929
9/14/2011,46.380001,44,46.455002,44,28.681448,7481028
9/15/2011,47.810001,47.080002,48.450001,46.459999,29.565767,6736434
9/16/2011,47.43,48.424999,48.654999,47.055,29.330772,11621504
9/19/2011,46.474998,46.485001,46.935001,45.68,28.7402,4436573
9/20/2011,47.830002,46.185001,48.185001,46.055,29.578135,4257516
9/21/2011,46.419998,47.584999,47.955002,46.119999,28.706188,4274641
9/22/2011,44.349998,45.055,45.299999,44.009998,27.426094,6871955
9/23/2011,44.27,44.825001,45.044998,42.470001,27.376625,6975473
9/26/2011,45.400002,43.224998,46.34,43.18,28.075417,5850435
9/27/2011,47.009998,46.75,47.299999,46,29.071045,7548163
9/28/2011,46.514999,46.59,47.560001,45.669998,28.764936,4562690
9/29/2011,47.240002,46.209999,47.535,46.029999,29.213276,4023759
9/30/2011,46.084999,47,47.139999,45.474998,28.49902,4738044
10/4/2011,44,44.314999,44.355,43.029999,27.209658,5616118
10/5/2011,46.814999,45.064999,47.150002,44.654999,28.950455,6082483
10/6/2011,49.005001,47.115002,49.02,46.799999,30.304758,6926019
10/7/2011,49.490002,49.169998,50.41,48.275002,30.604683,5309341
10/10/2011,51.060001,49.919998,51.68,49.044998,31.575569,4184308
10/11/2011,50.299999,50.959999,51.099998,49.645,31.105587,5008677
10/12/2011,51.040001,50.18,51.669998,49.630001,31.563204,4389482
10/13/2011,50.549999,50.66,51.279999,49.869999,31.260183,4249661
10/14/2011,51.310001,50.860001,51.880001,50.439999,31.730169,4234350
10/17/2011,50.5,52,52.75,50.049999,31.229263,4875499
10/18/2011,50.869999,49.755001,51.490002,49.485001,31.458073,3462610
10/19/2011,50.099998,51.259998,51.580002,49.700001,30.981901,3990366
10/20/2011,49.105,49.384998,49.994999,48.825001,30.36659,5943682
10/21/2011,50.790001,49.380001,51.040001,48.435001,31.4086,6056825
10/24/2011,51.630001,51.349998,51.970001,50.380001,31.928057,3392624
10/25/2011,51.849998,51.369999,52.66,50.77,32.06411,4661413
10/26/2011,50.599998,51.849998,52.200001,50.049999,31.291107,4465581
10/27/2011,54.369999,52.549999,54.450001,51.98,33.622478,8739245
10/28/2011,54.990002,54.939999,55.5,54.720001,34.00589,5744533
10/31/2011,53.189999,54.299999,54.560001,53.189999,32.892765,4152434
11/1/2011,50.849998,51.380001,51.700001,50.200001,31.445704,6957831
11/2/2011,51.5,51.52,51.860001,50.450001,31.84767,4208330
11/3/2011,53.330002,50.32,53.849998,49.939999,32.979343,6325632
11/4/2011,51.32,53.77,53.790001,50.849998,31.736355,5101166
11/7/2011,50.41,50.419998,51.23,49.509998,31.173607,4501392
11/8/2011,50.790001,50.5,52.369999,50.349998,31.4086,4033002
11/9/2011,49.970001,51.349998,51.860001,49.25,30.901514,5113383
11/10/2011,50.200001,48.900002,51.09,48.634998,31.043743,4516646
11/11/2011,51.599998,50.02,52.16,49.924999,31.909506,3335540
11/14/2011,51.189999,51.970001,52.279999,50.599998,31.655968,2870557
11/15/2011,50.889999,50.529999,51.560001,49.610001,31.47044,4091298
11/16/2011,50.580002,50.470001,51.200001,49.689999,31.27873,3717931
11/17/2011,50.259998,50.25,51.150002,49.505001,31.080847,4320842
11/18/2011,49.724998,49.700001,50.41,49.470001,30.750002,4632649
11/21/2011,48.145,49.48,49.509998,47.799999,29.772928,4843265
11/22/2011,47.365002,48.73,49.029999,47.365002,29.290577,3859176
11/23/2011,47.080002,46.845001,48.52,46.52,29.114332,4816893
11/24/2011,46.439999,47.48,47.919998,46.299999,28.718554,3875323
11/25/2011,47.240002,46.365002,47.68,46.055,29.213276,3753481
11/28/2011,49.529999,47.900002,49.625,47.759998,30.62941,4416490
11/29/2011,50.560001,49.52,50.990002,49.174999,31.266369,5173236
11/30/2011,54.040001,49.855,54.580002,49.805,33.418404,9102585
12/1/2011,53.060001,53.880001,54.459999,52.830002,32.812374,5875789
12/2/2011,53.98,54.099998,55.5,53.82,33.381298,5066535
12/5/2011,54.560001,54.630001,55.349998,53.970001,33.739975,4187596
12/6/2011,54.110001,53.990002,55.290001,53.900002,33.461697,3852283
12/7/2011,53.880001,55.119999,55.23,53.130001,33.319462,3785246
12/8/2011,53.139999,54.5,55.060001,53.049999,32.861847,5754288
12/9/2011,53.900002,52.599998,54.66,52.400002,33.331833,5827434
12/12/2011,51.610001,53.439999,53.619999,51.610001,31.915691,5260928
12/13/2011,51.099998,51.869999,52.369999,50.709999,31.600306,4143860
12/14/2011,50.580002,50.950001,51.669998,50.419998,31.27873,4850079
12/15/2011,51.130001,50.950001,52.080002,50.610001,31.61886,4778658
12/16/2011,51.709999,51.889999,52.34,51.18,31.977528,10576748
12/19/2011,51.150002,51.099998,52.02,50.779999,31.631226,2929543
12/20/2011,52.900002,51,53.09,50.580002,32.713428,3524142
12/21/2011,52.400002,53.48,54.040001,52.049999,32.404228,3368740
12/22/2011,52.630001,52.740002,53.470001,52.43,32.546463,2917400
12/23/2011,52.830002,53.200001,53.279999,52.459999,32.670143,1431230
12/27/2011,53.169998,53.029999,53.549999,52.959999,32.88039,1032956
12/28/2011,52.389999,53.09,53.84,52.389999,32.398041,2359992
12/29/2011,53.169998,52.759998,53.169998,52.380001,32.88039,1861009
12/30/2011,53.889999,53.240002,53.889999,52.889999,33.325645,1515506
1/2/2012,55.139999,53.619999,55.299999,53.619999,34.098648,3446259
1/3/2012,56.349998,55.790001,56.790001,55.580002,34.846916,4003763
1/4/2012,56.16,55.93,56.57,55.810001,34.72942,2712957
1/5/2012,56.75,56.439999,57.139999,55.889999,35.094273,3367306
1/6/2012,55.919998,56.779999,57.380001,55.310001,34.580997,3592027
1/9/2012,55.669998,55.810001,56,55.139999,34.426399,2890908
1/10/2012,57.490002,56.5,57.990002,56.360001,35.551888,4654476
1/11/2012,57.5,57.599998,58,57.040001,35.558075,2945370
1/12/2012,58.200001,57.549999,58.950001,57.380001,35.990955,3797287
1/13/2012,57.619999,58.799999,58.91,56.75,35.632278,4359505
1/16/2012,57.919998,57.110001,58.23,56.799999,35.817802,2709209
1/17/2012,58.790001,58.880001,59.27,57.98,36.355812,4247977
1/18/2012,59.029999,58.57,59.580002,58.150002,36.504227,3987257
1/19/2012,59.009998,59.18,59.43,58.48,36.491859,4199483
1/20/2012,58.389999,59.09,59.09,58.240002,36.108452,4839683
1/23/2012,58.950001,58.16,59.189999,57.509998,36.454758,3080335
1/24/2012,58.720001,58.610001,59.080002,58.279999,36.312523,2907797
1/25/2012,59.25,59.139999,59.299999,58.759998,36.64027,2728320
1/26/2012,60,59.700001,60.060001,59.27,37.104073,4371681
1/27/2012,60.48,59.630001,61.099998,59.599998,37.400909,4231806
1/30/2012,59.810001,59.93,60.59,59.779999,36.98658,2815687
1/31/2012,58.779999,60.23,60.389999,58.66,36.349625,4872453
2/1/2012,59.889999,59.07,60.66,58.970001,37.036053,4970394
2/2/2012,60.48,60.150002,60.779999,59.540001,37.400909,4077581
2/3/2012,61.32,60.400002,61.580002,60.200001,37.920364,3144047
2/6/2012,61.349998,61.299999,61.630001,60.610001,37.938919,2013448
2/7/2012,60.869999,61.419998,61.599998,60.110001,37.64209,3103161
2/8/2012,60.560001,61.110001,61.73,60.32,37.450382,2551830
2/9/2012,61.419998,60.560001,61.849998,60.419998,37.982208,3870495
2/10/2012,60.380001,60.5,61.080002,59.66,37.339069,3139658
2/13/2012,60.73,60.560001,60.93,60,37.555504,1864579
2/14/2012,61.23,60.700001,61.459999,60.540001,37.864712,2782387
2/15/2012,61.98,61.889999,62.720001,61.709999,38.328514,3449605
2/16/2012,62,61.5,62,61.040001,38.340881,3628297
2/17/2012,62.98,62.619999,63.110001,62.209999,38.946911,3970320
2/20/2012,64.660004,63.5,64.800003,63.34,39.985828,3037929
2/21/2012,65,64.529999,65.209999,64.230003,40.196083,2919702
2/22/2012,64.150002,64.82,65.099998,63.32,39.670441,3578858
2/23/2012,64.580002,64.050003,65.459999,63.700001,39.936359,4291299
2/24/2012,64.699997,65.75,66.480003,64.330002,40.010563,6017091
2/27/2012,65.809998,64.82,66.139999,64.379997,40.696983,3543775
2/28/2012,66.519997,66.300003,66.699997,65.510002,41.136055,3948234
2/29/2012,65.900002,67,67.480003,65.779999,40.752647,4194763
3/1/2012,67.239998,65.660004,67.239998,65.610001,41.581303,4172368
3/2/2012,66.639999,67.080002,67.25,66.220001,41.210266,2247086
3/5/2012,65.650002,65.75,66.32,65.080002,40.598042,3070853
3/6/2012,62.419998,65.25,65.400002,62.400002,38.600613,5663619
3/7/2012,63.009998,62.5,63.209999,62.240002,38.965466,3470118
3/8/2012,64.879997,63.52,65.199997,63.389999,40.121876,4825897
3/9/2012,65.220001,65.07,65.730003,64.82,40.33213,2656369
3/12/2012,65.519997,65.099998,65.629997,64.879997,40.517651,1876634
3/13/2012,66.620003,66,66.760002,65.779999,41.197899,2933954
3/14/2012,66.690002,66.910004,67.139999,66.059998,41.241184,2974774
3/15/2012,67.440002,66.599998,67.5,66.43,41.704983,3165496
3/16/2012,67.980003,67.389999,68.379997,67.169998,42.038921,9944820
3/19/2012,67.419998,67.620003,67.970001,66.779999,41.692616,2028206
3/20/2012,67.230003,67.879997,68.629997,66.919998,41.575119,3219346
3/21/2012,67.25,67.599998,68.029999,66.699997,41.587482,2472937
3/22/2012,65.919998,66.940002,67.209999,65.290001,40.765007,4835579
3/23/2012,65.849998,65.980003,66.699997,64.580002,40.721725,2945959
3/26/2012,67.07,66.010002,67.379997,65.730003,41.476177,2311392
3/27/2012,67.199997,67.470001,68.239998,67,41.556564,2572178
3/28/2012,65.980003,67.050003,67.529999,65.830002,40.802113,2518966
3/29/2012,64.959999,65.800003,66.050003,64.169998,40.171345,3808931
3/30/2012,65.589996,65.279999,65.760002,64.919998,40.560936,2761249
4/2/2012,66.610001,65.589996,66.620003,65.129997,41.191711,2854765
4/3/2012,65.690002,66.900002,66.949997,65.610001,40.62278,2245401
4/4/2012,63.549999,65.199997,65.459999,63.43,39.2994,3902421
4/5/2012,63.48,63.799999,64.129997,62.509998,39.256111,3924525
4/10/2012,62.009998,62.75,63.860001,62.009998,38.347069,3845649
4/11/2012,62.689999,61.84,63.290001,61.310001,38.76757,3402378
4/12/2012,63.549999,62.810001,64,62.310001,39.2994,4241763
4/13/2012,61.630001,63.549999,63.669998,61.16,38.112072,4298211
4/16/2012,62.860001,61.700001,63.5,61.5,38.872704,3476801
4/17/2012,65.57,63.25,65.629997,63.139999,40.548565,4624348
4/18/2012,64.720001,65.339996,65.419998,64.32,40.022934,2674877
4/19/2012,65.010002,65.150002,66.599998,64.849998,40.202267,5311143
4/20/2012,66.199997,65.370003,66.260002,65.239998,40.938164,4653575
4/23/2012,63.669998,65.620003,65.769997,63.23,39.373611,3982404
4/24/2012,63.93,64.260002,64.339996,63.009998,39.534393,2953697
4/25/2012,65.190002,64.379997,65.660004,63.959999,40.31358,3926905
4/26/2012,65,65.519997,65.690002,64.43,40.196083,3728059
4/27/2012,65.25,63.59,65.25,62.93,40.350681,7224633
4/30/2012,62.189999,63.459999,63.73,62.139999,39.990585,4592997
5/2/2012,61.310001,62.790001,63.150002,60.709999,39.424706,4581214
5/3/2012,60.919998,61.720001,62.23,60.389999,39.17392,3638762
5/4/2012,59.490002,60.73,60.82,59.139999,38.254375,3573842
5/7/2012,58.98,58,59.150002,57.619999,37.92643,4294599
5/8/2012,57.459999,58.970001,58.970001,56.860001,36.949005,3970056
5/9/2012,57.57,57.759998,58.240002,56.450001,37.019741,3999919
5/10/2012,58.209999,58.080002,58.5,57.009998,37.43129,4550344
5/11/2012,58.759998,57.919998,58.970001,57.349998,37.784962,2771532
5/14/2012,57.689999,58,58.330002,57.02,37.096905,3003165
5/15/2012,57.290001,58,58.25,56.619999,36.839691,2913013
5/16/2012,57.34,56.869999,57.990002,56.330002,36.871841,3623565
5/17/2012,56.82,57.549999,57.799999,56.52,36.53746,1978665
5/18/2012,56.939999,56.209999,57.560001,56.009998,36.614632,5064915
5/21/2012,57.470001,56.950001,57.860001,56.509998,36.955441,2666112
5/22/2012,58.32,58,58.380001,57.560001,37.502018,2865789
5/23/2012,56.779999,57.759998,57.830002,56.369999,36.511742,4043858
5/24/2012,57.080002,57.419998,57.57,56.299999,36.704655,3768970
5/25/2012,57.049999,57.169998,57.720001,56.220001,36.68536,3208931
5/28/2012,57.009998,57.75,58.18,56.939999,36.659637,1942165
5/29/2012,57.950001,57.75,58.59,57.32,37.264099,2701119
5/30/2012,56.790001,57.509998,57.669998,56.34,36.518169,4171425
5/31/2012,56.380001,56.75,56.830002,55.700001,36.254524,4694945
6/1/2012,54.060001,56.349998,56.5,53.610001,34.76268,6719457
6/4/2012,53.48,53.279999,54.049999,52.810001,34.389709,3377439
6/5/2012,53.450001,53.720001,53.740002,52.669998,34.370422,2663597
6/6/2012,54.66,54,55.049999,53.68,35.148499,4018580
6/7/2012,55.75,54.959999,56.360001,54.740002,35.849411,3978275
6/8/2012,55.470001,55.259998,55.740002,54.970001,35.669361,2750089
6/11/2012,55.830002,56.700001,56.91,54.970001,35.900856,4145510
6/12/2012,55.830002,55.599998,56.52,54.970001,35.900856,3266662
6/13/2012,55.790001,56.189999,56.380001,54.970001,35.875137,3370210
6/14/2012,55.099998,55.75,55.93,54.720001,35.431438,3887430
6/15/2012,55.91,55.619999,56.189999,55.41,35.952297,10158377
6/18/2012,56.099998,56.77,56.77,55.68,36.074478,3484362
6/19/2012,57.189999,56.200001,57.380001,56,36.775387,2689532
6/20/2012,56.869999,57,57.130001,56.580002,36.569614,2349019
6/21/2012,56.349998,56.529999,57.43,56.330002,36.235237,3710254
6/22/2012,54.09,55.470001,55.490002,53.919998,34.781963,5414532
6/25/2012,52.740002,53.82,54,52.380001,33.913864,4281414
6/26/2012,53.049999,52.900002,53.310001,52.68,34.113209,2644250
6/27/2012,53.09,53.150002,53.349998,51.919998,34.138931,3673929
6/28/2012,51.889999,53.220001,53.34,51.130001,33.367279,5054205
6/29/2012,54.700001,53.599998,54.869999,53.09,35.174225,5544930
7/2/2012,55.25,54.700001,56.169998,54.419998,35.527897,3717246
7/3/2012,56.5,55.400002,56.5,55.330002,36.331692,3066108
7/4/2012,57.099998,56.450001,57.439999,56.299999,36.71751,3014667
7/5/2012,56.889999,57.049999,57.900002,56.360001,36.582474,4169786
7/6/2012,56.099998,56.830002,57.119999,56.080002,36.074478,2856327
7/9/2012,55.459999,55.950001,55.990002,55.200001,35.66293,3128498
7/10/2012,55.380001,55.650002,56.099998,54.639999,35.611492,2857822
7/11/2012,54.970001,55.27,55.669998,54.650002,35.347843,3045275
7/12/2012,54.66,54.66,55.25,54.169998,35.148499,3153543
7/13/2012,55.959999,55.09,56.220001,54.689999,35.984451,3000681
7/16/2012,56.25,56.119999,56.490002,55.75,36.170929,2213976
7/17/2012,56.91,56.5,57.150002,56.360001,36.595341,2767891
7/18/2012,57.459999,57.080002,57.669998,56.439999,36.949005,2618005
7/19/2012,58.610001,57.799999,58.84,57.720001,37.688503,4370233
7/20/2012,58.009998,58.509998,59.049999,57.82,37.302677,4805626
7/23/2012,56.240002,57.259998,57.84,55.720001,36.164501,4230151
7/24/2012,55.990002,56.299999,57.139999,55.889999,36.003742,3128714
7/25/2012,56.16,55.709999,56.869999,55.580002,36.113056,2043965
7/26/2012,57.759998,55.860001,58.139999,55.23,37.141918,5579529
7/27/2012,58.939999,57.98,59.060001,57.52,37.900703,3871124
7/30/2012,60.240002,59.470001,60.5,58.75,38.736656,3665204
7/31/2012,59.48,60.07,60.48,59.400002,38.247944,3241280
8/1/2012,59.080002,59.259998,59.98,58.630001,37.99073,3799430
8/2/2012,57.75,59.189999,60,57.48,37.13549,5793129
8/3/2012,59.709999,57.689999,59.75,57.529999,38.395844,4685138
8/6/2012,60.380001,59.91,60.849998,59.77,38.826683,3833847
8/7/2012,61.209999,60.41,61.43,60.150002,39.360401,3161953
8/8/2012,60.939999,60.599998,61.02,60.32,39.186783,2428367
8/9/2012,60.990002,61.169998,61.349998,60.119999,39.218933,2938188
8/10/2012,60.93,60.720001,61,60.389999,39.180351,1743950
8/13/2012,60.509998,60.759998,61.299999,60.189999,38.910278,1682137
8/14/2012,61.259998,60.919998,61.43,60.91,39.392551,1467820
8/15/2012,61.209999,61.09,61.759998,60.77,39.360401,1930385
8/16/2012,61.52,61.450001,61.740002,60.98,39.559746,2733919
8/17/2012,62.049999,61.799999,62.169998,61.369999,39.900558,3853766
8/20/2012,62.299999,62.049999,62.52,61.98,40.061314,2029222
8/21/2012,63.040001,62.57,63.279999,62.400002,40.537167,2271832
8/22/2012,62.32,62.52,62.650002,62.169998,40.074177,2578378
8/23/2012,61.68,62.779999,63.189999,61.459999,39.662636,3214006
8/24/2012,62.130001,61.599998,62.400002,61.240002,39.952,2227577
8/27/2012,62.82,61.959999,62.830002,61.669998,40.395699,1348875
8/28/2012,62.450001,62.41,62.689999,62.09,40.157772,1687322
8/29/2012,62.52,62.52,62.599998,61.77,40.202782,1677339
8/30/2012,61.220001,62.200001,62.200001,60.91,39.366833,3151278
8/31/2012,61.810001,61.080002,62.34,61.029999,39.746227,3084550
9/3/2012,62.439999,61.66,62.639999,61.509998,40.151337,2359994
9/4/2012,61.509998,62.57,62.59,61.32,39.55331,2015350
9/5/2012,61.43,61.57,62,60.34,39.501873,3215968
9/6/2012,63.77,61.549999,63.900002,61.450001,41.00658,5553650
9/7/2012,64.199997,63.900002,64.739998,63.639999,41.283096,3716078
9/10/2012,64.129997,63.950001,64.5,63.860001,41.238075,2687145
9/11/2012,65.720001,63.919998,65.720001,63.849998,42.260513,3484557
9/12/2012,65.660004,65.949997,66.800003,65.279999,42.221928,3767317
9/13/2012,65,65.68,66,64.75,41.79752,3344705
9/14/2012,66.629997,66.489998,66.980003,66.110001,42.845669,4385773
9/17/2012,66.650002,66.370003,67.080002,66.150002,42.858532,2537592
9/18/2012,66.779999,66.330002,67.239998,65.669998,42.942127,3224217
9/19/2012,66.949997,67.190002,67.620003,66.610001,43.051445,2846893
9/20/2012,67.440002,66.309998,67.459999,66.059998,43.366539,3425733
9/21/2012,67.900002,67.599998,68.290001,67.18,43.662331,8029307
9/24/2012,67.480003,67.5,67.889999,67.199997,43.392258,2352911
9/25/2012,67.900002,67.510002,68.25,66.919998,43.662331,2413528
9/26/2012,66.720001,67.110001,67.370003,66.440002,42.903545,3469231
9/27/2012,66.550003,67.010002,67.400002,66.389999,42.794231,3119365
9/28/2012,65.650002,66.709999,67.160004,65.650002,42.215496,3307486
10/1/2012,67.459999,65.650002,67.5,65.650002,43.379395,3346215
10/2/2012,66.610001,67,67.610001,66.510002,42.832813,2299840
10/4/2012,65.599998,67.199997,67.349998,65.349998,42.183342,3580282
10/5/2012,66.739998,65.910004,66.75,65.379997,42.916409,2886350
10/8/2012,65.470001,66.370003,66.389999,65.449997,42.099751,2277270
10/9/2012,64.379997,65.599998,65.699997,64.139999,41.398838,2941418
10/10/2012,64.080002,64.089996,64.43,63.779999,41.205925,2380746
10/11/2012,64.949997,64.190002,65.199997,63.98,41.765366,3148627
10/12/2012,64.379997,64.949997,65.120003,64.379997,41.398838,1951683
10/15/2012,64.900002,64.449997,65.629997,64.379997,41.733215,1974298
10/16/2012,65.580002,65.230003,66.089996,65.150002,42.170479,2558627
10/17/2012,65.5,65.540001,65.709999,65.07,42.119041,2418085
10/18/2012,66.169998,65.599998,66.339996,65.440002,42.549877,2597426
10/19/2012,65.870003,65.940002,66.230003,65.599998,42.35696,4229718
10/22/2012,65.150002,65.940002,66,64.919998,41.893978,1922273
10/23/2012,62.5,65.419998,65.419998,62.130001,40.189922,5216588
10/24/2012,62.66,63.029999,63.369999,62.049999,40.292809,3768520
10/25/2012,63.18,63.849998,64.389999,63.099998,40.62719,3902517
10/26/2012,63.68,62.799999,63.959999,62.490002,40.948711,2079580
10/29/2012,63.57,63.400002,63.77,63.009998,40.877975,1472418
10/30/2012,64.099998,63.610001,64.57,63.610001,41.218784,1490878
10/31/2012,63.93,64.099998,64.690002,63.900002,41.109467,2833246
11/1/2012,64.699997,63.860001,64.919998,63.669998,41.60461,1697076
11/2/2012,65.089996,64.620003,65.550003,64.5,41.855392,2174247
11/5/2012,64.360001,64.5,64.550003,64.080002,41.385979,1863502
11/6/2012,64.870003,64.360001,65.059998,64.209999,41.713924,1569205
11/7/2012,63.470001,65.349998,65.529999,63.32,40.813671,3264281
11/8/2012,63.419998,63.77,64.190002,63.029999,40.781517,2599097
11/9/2012,63.169998,63.619999,63.790001,62.169998,40.620758,2744544
11/12/2012,63.060001,63.189999,63.459999,62.57,40.550026,1598847
11/13/2012,64.089996,62.77,64.32,62.740002,41.212349,2792425
11/14/2012,63.630001,63.93,64.330002,63.43,40.916553,2179432
11/15/2012,63.200001,63.07,63.439999,62.650002,40.640057,2601844
11/16/2012,62.5,63.200001,63.43,62.299999,40.189922,3467718
11/19/2012,64.349998,63.200001,64.510002,62.869999,41.379547,2430659
11/20/2012,65.800003,64.360001,65.93,64.169998,42.311951,2582406
11/21/2012,65.779999,65.669998,65.989998,65.290001,42.299091,1813863
11/22/2012,66.580002,66,66.769997,65.860001,42.813526,2542314
11/23/2012,67.540001,66.779999,67.669998,66.459999,43.430843,2171654
11/26/2012,67.389999,67.160004,67.690002,67.050003,43.334385,1587533
11/27/2012,67.900002,67.599998,67.989998,67.379997,43.662331,1905208
11/28/2012,68.110001,67.68,68.269997,67.269997,43.797371,2128563
11/29/2012,68.760002,68.5,68.980003,68.410004,44.215347,3039252
11/30/2012,68.900002,68.290001,69.220001,68.260002,44.30537,2408636
12/3/2012,69.470001,69,69.989998,68.93,44.671906,2814869
12/4/2012,68.949997,69.349998,69.580002,68.739998,44.337517,2287693
12/5/2012,69.300003,69.400002,69.690002,68.900002,44.562584,2398842
12/6/2012,70.330002,69.699997,70.550003,69.519997,45.224922,4181095
12/7/2012,70.010002,70.470001,70.93,69.580002,45.019142,3279688
