Date,Close,Open,High,Low,Adj Close,Volume
5/19/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/20/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/23/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/24/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/25/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/26/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/27/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/30/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
5/31/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
6/1/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
6/2/2011,75.959999,75.959999,75.959999,75.959999,55.22118,0
6/3/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/6/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/7/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/8/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/9/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/10/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/13/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/14/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/15/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/16/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/17/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/20/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/21/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/22/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/23/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/24/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/27/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/28/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/29/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
6/30/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/1/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/4/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/5/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/6/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/7/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/8/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/11/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/12/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/13/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/14/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/15/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/18/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/19/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/20/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/21/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/22/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/25/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/26/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/27/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/28/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
7/29/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/1/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/2/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/3/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/4/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/5/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/8/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/9/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/10/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/11/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/12/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/15/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/16/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/17/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/18/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/19/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/22/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/23/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/24/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/25/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/26/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/29/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/30/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
8/31/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
9/1/2011,75.959999,75.959999,75.959999,75.959999,55.587074,0
9/2/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/5/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/6/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/7/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/8/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/9/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/12/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/13/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
9/14/2011,75.959999,75.959999,75.959999,75.959999,55.955399,0
