Date,Close,Open,High,Low,Adj Close,Volume
8/29/2011,47.645,46.93,47.799999,46.790001,40.21917,870137
8/30/2011,47.259998,47.849998,48.154999,46.52,39.894173,1000355
8/31/2011,48.485001,47.259998,48.98,47.110001,40.928246,1358267
9/1/2011,48.005001,48.435001,48.59,47.02,40.523071,1049530
9/2/2011,46.5,47.255001,47.400002,46.060001,39.252621,1054568
9/5/2011,44.924999,45.915001,46.330002,44.459999,37.923096,937988
9/6/2011,44.244999,44.775002,45.415001,44.110001,37.349079,1289859
9/7/2011,47.07,45.285,47.419998,45.27,39.733788,1163270
9/8/2011,47.040001,47.099998,47.700001,46.055,39.708462,909123
9/9/2011,45.610001,46.564999,47.064999,45.380001,38.501335,896921
9/12/2011,45.445,44.955002,45.605,44.404999,38.362061,1537175
9/13/2011,46.674999,46.224998,47.105,45.009998,39.400352,1499662
9/14/2011,48.639999,46.305,48.965,46.305,41.05909,1716495
9/15/2011,49.099998,49.34,49.709999,48.700001,41.447392,1430650
9/16/2011,49.23,49.450001,49.68,48.720001,41.557137,2427866
9/19/2011,48.049999,48.32,49.235001,47.529999,40.561039,1107580
9/20/2011,49.82,47.919998,49.900002,47.799999,42.055172,1153260
9/21/2011,49.014999,49.630001,50.009998,48.810001,41.375645,912852
9/22/2011,46.02,47.560001,48.005001,45.93,38.847435,1900469
9/23/2011,47.285,47.400002,47.735001,45.869999,39.915279,1604012
9/26/2011,47.189999,46.599998,48.220001,46.474998,39.835083,1103005
9/27/2011,49.185001,48.299999,49.365002,47.584999,41.51915,1084615
9/28/2011,48.220001,48.744999,49.465,47.779999,40.704556,850979
9/29/2011,46.240002,48.029999,48.32,45.985001,39.03315,1588172
9/30/2011,45.775002,45.915001,45.915001,44.665001,38.640629,1493126
10/4/2011,43.950001,44.185001,44.610001,42.855,37.10006,1334437
10/5/2011,45.360001,44.814999,45.755001,43.990002,38.290302,1006683
10/6/2011,46.330002,45.775002,46.419998,45.049999,39.109127,1039754
10/7/2011,47.529999,46.400002,47.529999,46.400002,40.122093,1102631
10/10/2011,49.264999,47.939999,49.599998,47.575001,41.586674,997103
10/11/2011,49.724998,49.099998,49.884998,48.619999,41.974979,732546
10/12/2011,50.310001,49.724998,51.240002,49.005001,42.468815,1180292
10/13/2011,50.060001,50.400002,50.66,49.650002,42.257774,895793
10/14/2011,49.634998,50.18,50.439999,49.154999,41.89901,1013706
10/17/2011,49,50.130001,50.889999,48.575001,41.36298,1122077
10/18/2011,48.950001,47.950001,49.490002,47.389999,41.320774,1185215
10/19/2011,49.514999,49.07,50.25,48.740002,41.79771,897592
10/20/2011,49.59,49,50.279999,48.759998,41.861027,1190300
10/21/2011,51.459999,49.805,51.459999,49.099998,43.439575,1301081
10/24/2011,51.419998,51.73,52.349998,51.240002,43.405804,987294
10/25/2011,51.220001,51,51.919998,50.48,43.23698,860693
10/26/2011,49.68,49.945,50.16,49.119999,41.937,1832046
10/27/2011,51.619999,50.669998,51.669998,50.470001,43.574638,1427706
10/28/2011,52.310001,51.799999,52.889999,51.619999,44.157097,1018415
10/31/2011,51.16,52.099998,52.18,51.16,43.186325,913578
11/1/2011,49.549999,50,50.529999,48.75,41.827263,1441316
11/2/2011,51.389999,50.5,51.77,49.665001,43.380474,1293976
11/3/2011,51.52,50.25,51.93,49.235001,43.490223,2782637
11/4/2011,50.860001,51.700001,51.700001,50.150002,42.933086,1205733
11/7/2011,50.119999,50.130001,50.950001,49.360001,42.308418,1041385
11/8/2011,50.970001,50.369999,51.740002,50.299999,43.02594,1138398
11/9/2011,50.290001,51.599998,51.68,49.540001,42.451927,1109588
11/10/2011,49.939999,49.599998,50.759998,49.294998,42.156479,880553
11/11/2011,51.950001,50.02,52.099998,49.884998,43.853207,993751
11/14/2011,52.650002,52.470001,54,52.299999,44.444103,1955740
11/15/2011,52.040001,52.299999,53.299999,51.700001,43.929169,1189313
11/16/2011,51.279999,51.779999,52.580002,50.75,43.287621,1094802
11/17/2011,50.849998,50.84,51.490002,50.169998,42.924641,978251
11/18/2011,50.299999,50.799999,51,50.060001,42.460365,845843
11/21/2011,48.689999,50.400002,50.66,48.209999,41.101295,1131185
11/22/2011,49,49.200001,49.630001,48.845001,41.36298,825046
11/23/2011,48.305,48.764999,49.255001,48.130001,40.776299,1163058
11/24/2011,48.095001,48.845001,49.415001,47.884998,40.599033,851567
11/25/2011,48.465,48.005001,48.674999,47.130001,40.911366,738538
11/28/2011,49.724998,49.700001,50.450001,49.099998,41.974979,1068928
11/29/2011,49.435001,49.615002,49.970001,48.855,41.730183,844670
11/30/2011,52.259998,48.990002,52.259998,48.799999,44.114887,1656623
12/1/2011,51.560001,52.290001,52.509998,51.41,43.523987,899698
12/2/2011,52.060001,52.16,52.59,51.439999,43.946056,766612
12/5/2011,50.990002,52.5,52.5,50.779999,43.042831,1061770
12/6/2011,50.82,50.720001,51.700001,50.400002,42.89933,987066
12/7/2011,50.68,51.27,51.41,49.955002,42.781147,807928
12/8/2011,49.970001,51,51.259998,49.764999,42.181797,958996
12/9/2011,50.119999,49.509998,50.279999,49.02,42.308418,887770
12/12/2011,48.169998,50.009998,50.009998,48.169998,40.662342,1022215
12/13/2011,48.450001,48.395,49.310001,48.055,40.898705,1011058
12/14/2011,48,48.285,48.700001,47.869999,40.518841,1250860
12/15/2011,47.889999,48.310001,48.555,47.325001,40.425987,1367575
12/16/2011,48.105,48.240002,48.330002,47.685001,40.607479,2063981
12/19/2011,47.955002,47.799999,48.755001,47.110001,40.48085,877649
12/20/2011,49.555,47.91,49.77,47.790001,41.831486,718841
12/21/2011,49.43,50.669998,51.080002,48.900002,41.725971,1105031
12/22/2011,49.98,49.740002,50.389999,49.599998,42.190243,753178
12/23/2011,50.290001,50.48,50.5,49.919998,42.451927,280982
12/27/2011,50.299999,50.540001,50.709999,50,42.460365,204922
12/28/2011,49.790001,50.110001,50.400002,49.645,42.02985,422043
12/29/2011,49.939999,50.220001,50.279999,49.630001,42.156479,345585
12/30/2011,50.259998,50.099998,50.52,49.700001,42.426594,224269
1/2/2012,51.419998,49.509998,51.490002,49.509998,43.405804,631605
1/3/2012,52.130001,51.560001,52.41,51.560001,44.005146,748556
1/4/2012,51.959999,52.060001,52.299999,51.709999,43.861641,645026
1/5/2012,52.080002,52.07,52.439999,51.619999,43.96294,587340
1/6/2012,51.740002,52.080002,52.27,50.959999,43.675934,761413
1/9/2012,52.900002,51.950001,53.389999,51.59,44.655136,1148942
1/10/2012,53.52,53.599998,54.830002,53.349998,45.178509,1393573
1/11/2012,53.450001,53.59,54.189999,52.91,45.119411,817188
1/12/2012,53.700001,53.369999,53.970001,52.950001,45.330448,827829
1/13/2012,52.669998,54,54.220001,51.869999,44.460976,1025296
1/16/2012,53.779999,52.470001,53.900002,52.470001,45.39798,645234
1/17/2012,54.639999,54.130001,54.639999,53.220001,46.123947,1098135
1/18/2012,55.82,54.75,55.84,54.34,47.120029,1204393
1/19/2012,54.970001,55.900002,55.900002,54.630001,46.402515,1545787
1/20/2012,55.360001,55,55.900002,54.849998,46.731724,1110020
1/23/2012,55.040001,55.27,55.369999,54.34,46.461605,749713
1/24/2012,55.080002,54.799999,55.200001,54.52,46.495365,648226
1/25/2012,55.220001,55.16,55.73,54.959999,46.613544,561607
1/26/2012,56.5,55.560001,56.639999,55.470001,47.694046,1094536
1/27/2012,55.919998,56.25,56.939999,55.860001,47.204445,789710
1/30/2012,55.5,55.630001,55.919998,55.189999,46.849907,519667
1/31/2012,55.080002,55.82,55.950001,54.779999,46.495365,1332955
2/1/2012,57.23,55.349998,57.740002,55.279999,48.310276,1156294
2/2/2012,57.299999,57.860001,57.91,56.939999,48.369366,936110
2/3/2012,58.16,57.299999,58.279999,56.869999,49.095325,896439
2/6/2012,58.5,58.27,58.580002,57.709999,49.382339,812124
2/7/2012,57.549999,58.310001,58.439999,56.66,48.580399,794227
2/8/2012,56.709999,57.790001,58.150002,56.540001,47.871323,793737
2/9/2012,56.59,57.200001,57.41,56.080002,47.77002,1069610
2/10/2012,56.509998,56.389999,56.610001,55.560001,47.702488,1075318
2/13/2012,57.220001,56.799999,57.240002,56.540001,48.301838,515910
2/14/2012,57.77,57.099998,58.02,57.009998,48.766109,692107
2/15/2012,59.259998,58.650002,59.959999,58.650002,50.023888,1117411
2/16/2012,59.130001,58.759998,59.439999,58.209999,49.91415,882959
2/17/2012,59.849998,59.59,59.93,59.209999,50.521931,851987
2/20/2012,60.34,60,60.799999,59.830002,50.935555,653890
2/21/2012,59.009998,60.259998,60.259998,59.009998,49.812851,915480
2/22/2012,58.5,59.139999,59.16,58.32,49.382339,725233
2/23/2012,58.900002,58.52,59.150002,58.290001,49.71999,1042342
2/24/2012,58.75,58.810001,58.98,58.290001,49.593372,594461
2/27/2012,58.200001,58.380001,58.540001,57.650002,49.129089,705888
2/28/2012,58.880001,58.57,59.189999,58.169998,49.703106,448233
2/29/2012,58.98,59,59.630001,58.560001,49.787521,750520
3/1/2012,60.02,58.330002,60.02,58.299999,50.665432,884277
3/2/2012,59.330002,59.849998,60.126999,59.299999,50.082973,820475
3/5/2012,59.470001,59.189999,60.049999,58.68,50.201153,818087
3/6/2012,57.73,59.369999,59.369999,57.509998,48.732349,1027892
3/7/2012,56,55.669998,57.130001,55.52,47.271976,2353438
3/8/2012,57.860001,56.5,57.860001,55.919998,48.842087,1816902
3/9/2012,58.099998,57.939999,58.310001,57.360001,49.044682,618477
3/12/2012,58.720001,57.66,58.939999,57.5,49.568039,631042
3/13/2012,60,59.080002,60.290001,59.080002,50.648556,889527
3/14/2012,59.799999,59.880001,60,59.200001,50.479713,1384614
3/15/2012,59.369999,59.650002,60.009998,58.919998,50.116734,1160879
3/16/2012,59.099998,59.5,59.73,59.099998,49.888821,2637971
3/19/2012,59.029999,59.099998,59.360001,58.599998,49.829727,752971
3/20/2012,59.009998,58.869999,59.200001,58.09,49.812851,700789
3/21/2012,57.639999,58.110001,58.790001,57.349998,48.656372,1302674
3/22/2012,57.889999,57.720001,58.07,57.209999,48.867409,1101588
3/23/2012,57.810001,58.040001,58.549999,57.34,48.799881,784858
3/26/2012,58.98,57.919998,59.299999,57.810001,49.787521,827642
3/27/2012,58.98,59.09,59.650002,58.970001,49.787521,569342
3/28/2012,58.389999,58.950001,59.290001,58.349998,49.289474,710920
3/29/2012,57.490002,58.389999,58.619999,57.189999,48.529747,1055090
3/30/2012,58.540001,57.849998,58.580002,57.639999,49.416107,837517
4/2/2012,61.110001,58.73,61.139999,58.57,51.585545,1433915
4/3/2012,60.5,61.200001,61.290001,60.419998,51.070614,1164015
4/4/2012,58.48,60.299999,60.540001,58.349998,49.365456,1050267
4/5/2012,59.41,58.400002,59.720001,58.400002,50.150497,999969
4/10/2012,58.029999,59.02,59.099998,58.029999,48.985584,967711
4/11/2012,58.459999,58.290001,58.580002,57.599998,49.348564,970439
4/12/2012,59.540001,58.599998,59.75,58.459999,50.260239,1017276
4/13/2012,58.290001,59.77,59.860001,58.099998,49.205059,755413
4/16/2012,59.43,58.18,59.740002,58,50.167381,716038
4/17/2012,60.32,59.759998,60.32,58.889999,50.918674,846955
4/18/2012,59.889999,60.150002,60.369999,59.709999,50.555698,771237
4/19/2012,59.509998,60.080002,60.389999,59.509998,50.234917,1212358
4/20/2012,59.389999,59.98,59.98,58.900002,50.133621,971669
4/23/2012,56.939999,58.459999,58.459999,56.720001,48.065472,1437897
4/24/2012,57.869999,57.209999,58.279999,57.189999,48.850529,645703
4/25/2012,58.779999,58.09,59.009998,57.799999,49.618687,862846
4/26/2012,58.630001,58.330002,58.799999,58.16,49.492081,911668
4/27/2012,59.82,58.700001,60.009998,58.299999,50.496609,848075
4/30/2012,63,62,63.75,62,53.180973,1905932
5/2/2012,63.16,63.57,64.300003,62.34,53.31604,1196927
5/3/2012,62.57,62.990002,64.050003,62.18,52.817989,1187347
5/4/2012,61.700001,62.860001,63.09,61.619999,52.083591,996303
5/7/2012,62.860001,60.450001,63.189999,60.32,53.062794,884610
5/8/2012,60.360001,62.709999,62.709999,60.09,50.952438,1004275
5/9/2012,61.48,60.880001,61.490002,60.23,51.897873,1086894
5/10/2012,61.540001,61.889999,62.240002,60.560001,51.948528,962769
5/11/2012,61.049999,60.740002,61.209999,59.959999,52.38615,801872
5/14/2012,60.09,60.82,60.880001,59.669998,51.562389,988690
5/15/2012,61.09,60.099998,61.669998,60.099998,52.420475,1054291
5/16/2012,61.07,60.689999,61.48,60.200001,52.403313,973531
5/17/2012,60.419998,61.299999,61.32,60.150002,51.845558,752383
5/18/2012,59.200001,60.080002,60.18,58.950001,50.798695,1121792
5/21/2012,60.849998,59.200001,60.93,59.150002,52.214527,646875
5/22/2012,61.369999,61.59,61.630001,60.580002,52.660744,856135
5/23/2012,59.5,60.41,60.619999,59.150002,51.056118,1097576
5/24/2012,58.900002,60.099998,60.34,58.82,50.541267,926143
5/25/2012,59.18,58.98,59.369999,58.380001,50.781528,758901
5/28/2012,59.59,59.57,60.16,59.41,51.13335,377745
5/29/2012,60.709999,59.91,60.970001,59.799999,52.094402,682732
5/30/2012,59.689999,60.419998,60.73,59.34,51.219151,792267
5/31/2012,60.189999,59.759998,60.380001,59.330002,51.648197,1286488
6/1/2012,57.200001,59.900002,59.91,56.549999,49.082527,1631511
6/4/2012,55.82,56.52,56.52,55.310001,47.898357,712352
6/5/2012,56.279999,56.450001,56.490002,55.799999,48.293079,709213
6/6/2012,57.259998,56.52,57.299999,56.139999,49.134003,993390
6/7/2012,58.810001,57.299999,59.259998,57.299999,50.464043,976134
6/8/2012,58.189999,58.290001,58.52,57.419998,49.932022,777554
6/11/2012,57.900002,59.709999,60,57.419998,49.683178,867331
6/12/2012,57.73,57.900002,58.040001,57.419998,49.537312,939495
6/13/2012,57.540001,58.110001,58.459999,57.419998,49.374271,682655
6/14/2012,56.459999,57,57,55.400002,48.44754,1470873
6/15/2012,57.900002,56.57,58,56.57,49.683178,1786888
6/18/2012,57.84,58.799999,58.900002,57.610001,49.631699,945332
6/19/2012,59.110001,57.799999,59.220001,57.68,50.721466,624363
6/20/2012,58.990002,59.240002,59.32,57.98,50.6185,567582
6/21/2012,57.93,58.740002,58.860001,57.93,49.708923,1082982
6/22/2012,56.990002,57.41,57.650002,56.849998,48.902328,711443
6/25/2012,56.369999,57.040001,57.240002,56.169998,48.370308,683818
6/26/2012,56.290001,56.580002,56.669998,55.700001,48.301666,611560
6/27/2012,57.490002,56.389999,57.490002,56.02,49.33136,697396
6/28/2012,56.470001,57.549999,57.669998,56.119999,48.45612,1029391
6/29/2012,56.459999,55,56.5,54.75,48.44754,2167006
7/2/2012,57.400002,56.259998,57.689999,55.439999,49.254139,965596
7/3/2012,58.099998,57.75,58.099998,57.27,49.854801,775754
7/4/2012,58.580002,58.049999,58.580002,57.830002,50.266682,578010
7/5/2012,59.029999,58.380001,59.139999,58.380001,50.652813,1187486
7/6/2012,57.630001,58.939999,59.040001,57.34,49.451504,1181330
7/9/2012,57.349998,57.509998,57.82,57.009998,49.211235,939862
7/10/2012,58.299999,57.57,59.09,57.200001,50.026417,934769
7/11/2012,57.290001,57.900002,57.91,56.91,49.159748,894467
7/12/2012,56.459999,56.900002,57,56.029999,48.44754,1239088
7/13/2012,57.91,56.790001,57.91,56.639999,49.691761,861743
7/16/2012,57.689999,57.779999,57.799999,56.84,49.502983,686898
7/17/2012,58.209999,58.060001,58.580002,57.889999,49.949188,707139
7/18/2012,58.349998,57.599998,58.41,56.860001,50.069317,1738904
7/19/2012,60.189999,58.200001,60.25,57.299999,51.648197,1650616
7/20/2012,59.91,60.080002,60.810001,59.610001,51.407936,1236048
7/23/2012,58.369999,59.209999,59.779999,57.700001,50.086483,1085802
7/24/2012,59.029999,58.419998,59.400002,58.369999,50.652813,863711
7/25/2012,58.91,58.790001,59.599998,58.549999,50.549847,903786
7/26/2012,60.32,59.02,60.439999,58.389999,51.759747,1240453
7/27/2012,60.98,60.389999,61,59.599998,52.326088,955147
7/30/2012,61.669998,61.27,62.049999,61.07,52.918163,817562
7/31/2012,61.110001,61.549999,61.919998,60.880001,52.437637,1071066
8/1/2012,60.900002,61.18,61.470001,60.57,52.257442,859263
8/2/2012,59.099998,60.700001,61.240002,59,50.712891,2265123
8/3/2012,61.110001,59.75,61.200001,59.240002,52.437637,1147964
8/6/2012,61.540001,60.93,61.91,60.869999,52.806614,736742
8/7/2012,61.459999,61.52,62.130001,61.18,52.737968,824451
8/8/2012,61.560001,61.279999,61.610001,60.650002,52.82378,936001
8/9/2012,61.240002,61.75,61.75,60.860001,52.549187,814261
8/10/2012,61.41,61,61.66,60.580002,52.695068,501603
8/13/2012,61.25,61.240002,61.540001,60.950001,52.557766,518578
8/14/2012,61.91,61.549999,62.07,61.549999,53.1241,624603
8/15/2012,62.150002,61.740002,62.330002,61.459999,53.330044,503581
8/16/2012,62.389999,62.220001,62.540001,62,53.535988,664947
8/17/2012,63,62.57,63.02,62.299999,54.059418,986421
8/20/2012,63,62.93,63.509998,62.810001,54.059418,478209
8/21/2012,63.07,63,63.25,62.73,54.119488,422047
8/22/2012,61.68,62.900002,62.950001,61.529999,52.926743,1121410
8/23/2012,61.68,61.950001,62.790001,61.68,52.926743,870847
8/24/2012,62.16,61.700001,62.720001,61.299999,53.338631,867517
8/27/2012,62.470001,62.18,62.470001,61.720001,53.604637,310366
8/28/2012,62.060001,62.189999,62.349998,61.77,53.252819,368138
8/29/2012,62.389999,62.110001,62.540001,61.669998,53.535988,452502
8/30/2012,61.419998,62.099998,62.25,61.099998,52.70364,905075
8/31/2012,62.209999,61.5,62.73,61.389999,53.381531,681827
9/3/2012,63.07,62.02,64.080002,61.889999,54.119488,666559
9/4/2012,62.200001,62.959999,63.130001,62.200001,53.372952,676515
9/5/2012,63.330002,62.419998,63.349998,62.349998,54.34259,1005289
9/6/2012,64.279999,63.650002,64.5,63.34,55.157764,1115893
9/7/2012,64.050003,64.5,64.550003,63.610001,54.960407,658768
9/10/2012,64.099998,63.93,64.589996,63.880001,55.003311,507767
9/11/2012,63.759998,63.490002,63.790001,62.509998,54.711567,896687
9/12/2012,63.5,63.779999,64.470001,63.09,54.488464,898544
9/13/2012,63.23,63.25,63.5,62.790001,54.256783,799027
9/14/2012,64.440002,64.099998,64.440002,63.610001,55.295067,946923
9/17/2012,63.880001,64.470001,64.589996,63.720001,54.814541,671085
9/18/2012,64.769997,63.799999,64.959999,63.599998,55.578232,956860
9/19/2012,65.410004,64.860001,65.760002,64.330002,56.127411,1162888
9/20/2012,65.589996,64.940002,65.620003,64.760002,56.281864,786337
9/21/2012,65.199997,65,65.599998,63.599998,55.947208,2613836
9/24/2012,64.669998,64.900002,65.199997,64.550003,55.492416,746803
9/25/2012,65.839996,64.529999,65.860001,64.410004,56.496384,771209
9/26/2012,64.830002,64.669998,65,64.339996,55.629715,1000072
9/27/2012,64.360001,65.169998,65.239998,64.18,55.226418,1007508
9/28/2012,63.84,64.099998,64.660004,63.759998,54.780212,1466571
10/1/2012,65.5,64.260002,65.68,64.190002,56.204639,1132467
10/2/2012,64.699997,65.25,65.650002,64.699997,55.518158,1051272
10/4/2012,65.449997,64.889999,65.660004,64.519997,56.161728,988816
10/5/2012,67.080002,65.790001,67.160004,65.5,57.560417,961987
10/8/2012,66.18,66.849998,66.849998,65.949997,56.788136,784127
10/9/2012,65.959999,66.480003,66.589996,65.43,56.59935,509918
10/10/2012,65.610001,65.959999,66.129997,65.510002,56.29903,583707
10/11/2012,66.5,65.800003,67.199997,65.610001,57.062721,876223
10/12/2012,66.589996,66.330002,66.870003,66.040001,57.139942,442192
10/15/2012,67,66.550003,67.220001,66.550003,57.491764,460612
10/16/2012,67.900002,67.07,67.940002,66.660004,58.264046,605806
10/17/2012,68.099998,67.900002,68.370003,67.639999,58.435661,534748
10/18/2012,67.449997,67.980003,68.029999,67.169998,57.877899,791286
10/19/2012,66.790001,67.339996,67.699997,66.57,57.311569,1039365
10/22/2012,66.790001,66.730003,67.190002,66.529999,57.311569,473248
10/23/2012,64.629997,66.599998,66.690002,64.5,55.458096,1152242
10/24/2012,64.730003,64.910004,65,64.260002,55.543911,757257
10/25/2012,65.089996,64.580002,65.800003,64.559998,55.852818,701354
10/26/2012,64.980003,64.769997,65.690002,64.5,55.75843,759203
10/29/2012,66.019997,64.980003,66.260002,64.790001,56.650837,698554
10/30/2012,66.089996,66.07,66.339996,66.010002,56.710903,538661
10/31/2012,65.730003,66.07,66.690002,65.730003,56.402,975811
11/1/2012,66.489998,65.970001,66.739998,65.849998,57.054138,775885
11/2/2012,66.769997,66.620003,66.910004,66.089996,57.294403,692252
11/5/2012,66.220001,66.360001,66.900002,65.900002,56.82246,568529
11/6/2012,66.190002,66.43,66.449997,65.940002,56.796715,457387
11/7/2012,65.300003,66.089996,66.68,65.129997,56.03302,809685
11/8/2012,64.360001,63.68,65.339996,62.779999,55.226418,2286373
11/9/2012,64.199997,64.120003,64.629997,63.43,55.089119,969825
11/12/2012,64.349998,64.199997,64.779999,63.990002,55.217831,499296
11/13/2012,64.349998,63.880001,64.599998,63.59,55.217831,636696
11/14/2012,63.59,64.050003,64.199997,63.529999,54.565689,467769
11/15/2012,63.169998,63.130001,63.59,62.900002,54.205284,816309
11/16/2012,62.610001,62.970001,63.529999,62.599998,53.724762,942063
11/19/2012,64.879997,63,64.970001,63,55.672619,812891
11/20/2012,65.239998,64.449997,65.279999,64.290001,55.981533,467760
11/21/2012,64.849998,65.169998,65.400002,64.589996,55.646877,417740
11/22/2012,65.580002,65.300003,65.669998,64.900002,56.273281,538140
11/23/2012,66.160004,65.559998,66.160004,65.18,56.770966,436242
11/26/2012,66.260002,66.089996,66.449997,65.410004,56.856777,401297
11/27/2012,66.480003,66.330002,66.620003,66.209999,57.045563,485448
11/28/2012,66.709999,66.519997,66.860001,66.18,57.242924,502430
11/29/2012,67.209999,67,67.279999,66.790001,57.671959,762423
11/30/2012,67.620003,67.209999,68.699997,67.110001,58.023773,901672
12/3/2012,67.32,67.620003,67.970001,67.18,57.766354,571176
12/4/2012,67.199997,67.160004,67.529999,67.050003,57.663387,459197
12/5/2012,66.839996,67.599998,67.639999,66.57,57.354465,548686
12/6/2012,67.309998,66.580002,67.550003,66.529999,57.757771,902659
12/7/2012,67.650002,67.410004,67.650002,67.040001,58.049526,535350
12/10/2012,68.400002,67.309998,68.43,67.139999,58.693085,563800
12/11/2012,68.120003,68.440002,68.690002,67.989998,58.452827,737475
12/12/2012,69.120003,68.150002,69.199997,68.010002,59.310905,810877
12/13/2012,67.68,69.260002,69.260002,67.410004,58.07526,1037748
12/14/2012,68,68,68.720001,67.959999,58.349854,514831
12/17/2012,68.209999,68.040001,68.839996,67.889999,58.530052,525749
12/18/2012,67.5,68.599998,68.620003,66.940002,57.920807,884663
12/19/2012,67.580002,67.709999,67.940002,67.489998,57.989452,671464
12/20/2012,67.169998,67.410004,67.440002,66.980003,57.637642,587320
12/21/2012,67.300003,67.209999,68.25,67.150002,57.749195,1570961
12/27/2012,67.330002,67.199997,67.339996,66.709999,57.774933,405073
12/28/2012,67.330002,67.239998,67.559998,67.209999,57.774933,229036
1/2/2013,67.480003,68.339996,68.339996,66.760002,57.903645,920809
1/3/2013,67.18,67.449997,67.699997,67,57.646217,567658
1/4/2013,66.720001,67.07,67.110001,66.400002,57.251499,626946
1/7/2013,66.279999,66.720001,66.830002,66.050003,56.873943,573823
1/8/2013,66.360001,66.089996,66.709999,66.089996,56.942589,545005
1/9/2013,67.239998,66.519997,67.300003,66.18,57.697704,752095
1/10/2013,67.25,67.230003,67.550003,66.949997,57.706284,844633
1/11/2013,67.089996,67.209999,67.43,66.940002,57.568989,525946
1/14/2013,68.18,67.480003,68.599998,67.470001,58.504307,729694
1/15/2013,68.199997,68.239998,68.989998,67.809998,58.521461,832336
1/16/2013,69.970001,68.209999,70.129997,68.199997,60.040272,744681
1/17/2013,70.989998,69.970001,71,69.75,60.915516,815511
1/18/2013,70.620003,71.150002,71.309998,70.620003,60.598038,786628
1/21/2013,69.980003,70.489998,70.489998,69.279999,60.048862,679504
1/22/2013,69.629997,69.93,70.449997,69.440002,59.748524,622850
1/23/2013,70.150002,69.769997,70.290001,69.489998,60.194733,458077
1/24/2013,69.559998,70.18,70.419998,69.559998,59.688469,758485
