Date,Close,Open,High,Low,Adj Close,Volume
5/19/2011,54.849998,55,55.380001,54.639999,42.650532,1070660
5/20/2011,55.060001,55,55.470001,54.610001,42.813828,3846376
5/23/2011,54.549999,54,54.57,54,42.417259,1103063
5/24/2011,54.799999,54.509998,54.860001,54.09,42.611656,1346380
5/25/2011,55,54.470001,55.119999,54.029999,42.767174,925988
5/26/2011,54.59,55.130001,55.27,54.34,42.44836,875287
5/27/2011,54.400002,55,55.150002,54.200001,42.300621,959426
5/30/2011,54.580002,54.200001,54.869999,54.200001,42.440586,247978
5/31/2011,54.779999,54.959999,55.080002,54.57,42.596107,873561
6/1/2011,54.610001,54.75,55.029999,54.419998,42.463917,609118
6/2/2011,54.029999,54.25,54.990002,54.029999,42.012917,992302
6/3/2011,54.400002,54.200001,54.990002,54.02,42.300621,1374779
6/6/2011,53.810001,54.25,54.400002,53.759998,41.84185,654956
6/7/2011,53.5,53.75,54.040001,53.439999,41.600796,1035247
6/8/2011,53.049999,53.5,53.720001,52.880001,41.250885,1110932
6/9/2011,52.91,52.950001,53.18,52.43,41.142021,1119854
6/10/2011,52.540001,52.639999,53.049999,52.540001,40.854317,1037041
6/13/2011,53.029999,52.509998,53.189999,52.48,41.235329,903341
6/14/2011,53,53,53.450001,52.82,41.212006,1448740
6/15/2011,53.150002,52.759998,53.32,52.73,41.32864,1567863
6/16/2011,52.610001,52.900002,53.049999,52.279999,40.908745,1079633
6/17/2011,51.939999,52.5,52.52,51.709999,40.387764,3252320
6/20/2011,51.82,51.59,51.880001,50.950001,40.294453,771175
6/21/2011,52.610001,52.049999,52.610001,51.889999,40.908745,930019
6/22/2011,52.02,52.700001,53.009998,52.02,40.449966,660058
6/23/2011,50.849998,51.98,52,50.540001,39.540192,1329581
6/24/2011,50.18,51.189999,51.450001,50.060001,39.019211,1386984
6/27/2011,50.529999,50.110001,50.75,50.009998,39.291367,781861
6/28/2011,51.200001,50.900002,51.279999,50.310001,39.812351,952099
6/29/2011,52.099998,51.490002,52.459999,51.41,40.51218,1105299
6/30/2011,52.400002,52.25,52.619999,51.799999,40.745453,1452929
7/1/2011,52.93,52.5,52.990002,52.389999,41.157578,999091
7/4/2011,53.759998,53.110001,53.919998,52.75,41.802967,839917
7/5/2011,53.099998,53.630001,53.900002,53.099998,41.289761,523679
7/6/2011,53.23,53.200001,53.34,52.740002,41.390846,865672
7/7/2011,54.5,53.799999,54.630001,53.369999,42.378376,1378045
7/8/2011,54.959999,54.75,55.939999,54.549999,42.736069,1778155
7/11/2011,53.049999,54.759998,55,52.990002,41.250885,1782421
7/12/2011,52.41,52.66,52.900002,50.900002,40.753223,2167224
7/13/2011,53.290001,52.349998,53.400002,52,41.437508,1215248
7/14/2011,53,52.91,53.150002,52.310001,41.212006,821968
7/15/2011,54.009998,52.700001,54.23,52.700001,41.99736,1591469
7/18/2011,53.700001,53.849998,54.139999,53.110001,41.756313,1456983
7/19/2011,53.049999,53.68,53.91,53,41.250885,5333099
7/20/2011,53.900002,53.25,54,53.25,41.911831,1029867
7/21/2011,53.669998,54.18,54.380001,53.669998,41.732986,1032988
7/22/2011,53.91,54.25,54.330002,53.619999,41.919605,491646
7/25/2011,53.75,53.5,54.27,53.450001,41.795189,539120
7/26/2011,53.700001,53.900002,54.150002,53.599998,41.756313,506409
7/27/2011,52.790001,53.599998,53.709999,52.610001,41.048714,456760
7/28/2011,52.599998,52.349998,52.709999,51.709999,40.900974,490746
7/29/2011,51.639999,51.450001,51.75,50.740002,40.154491,492337
8/1/2011,50.790001,51.900002,52.299999,50.279999,39.493542,325944
8/2/2011,49.540001,50.650002,50.650002,49.540001,38.521557,391977
8/3/2011,50.68,48.48,52.09,48.459999,39.408009,675692
8/4/2011,48.099998,50.169998,52.59,48.099998,37.401836,577967
8/5/2011,51.700001,47.09,51.700001,46.939999,40.201141,391089
8/8/2011,48.990002,51,52.880001,48.154999,38.093895,304706
8/9/2011,44.439999,47.259998,48.215,42.525002,34.555874,486705
8/10/2011,44,45.474998,45.5,43.919998,34.213741,486601
8/11/2011,45.900002,45.445,47,44.099998,35.691158,141875
8/12/2011,46.130001,45.825001,47.43,45.130001,35.869995,80298
8/15/2011,46.799999,46.25,47.25,46.25,36.390976,59900
8/16/2011,45.23,46.84,46.84,44.455002,35.170166,129092
8/17/2011,42.595001,43.220001,43.990002,42.595001,33.121235,283151
8/18/2011,41.474998,42.52,42.529999,40.849998,32.250336,182588
8/19/2011,41.395,41.32,42.145,40.490002,32.188133,105820
8/22/2011,39.924999,41.150002,41.235001,39.639999,31.045076,123921
8/23/2011,38.73,40.215,40.5,38.130001,30.115864,176209
8/24/2011,40.584999,39.25,41.060001,38.994999,31.558287,98169
8/25/2011,40.509998,40.91,41.845001,40.23,31.499966,97084
8/26/2011,40.185001,40.599998,41.369999,39.849998,31.247255,98428
8/29/2011,41.365002,40.639999,41.790001,40.139999,32.164806,61169
8/30/2011,41.5,41.5,42.040001,40.57,32.269779,60492
8/31/2011,41.459999,41.189999,42.314999,40.889999,32.238674,97950
9/1/2011,42.525002,41.490002,42.525002,40.345001,33.066803,52299
9/2/2011,41.75,41.889999,42.215,40.584999,32.464176,158232
9/5/2011,40.599998,40.985001,42.220001,40.380001,31.56995,101696
9/6/2011,42,41.110001,42.485001,41.110001,32.658569,147967
9/7/2011,44.400002,42.490002,44.400002,42.310001,34.524773,94548
9/8/2011,44.5,44,44.900002,43.700001,34.602535,91368
9/9/2011,39.994999,42.700001,42.904999,39.884998,31.099504,103637
9/12/2011,39,39.68,40.055,37.650002,30.325811,133982
9/13/2011,40.174999,39.529999,40.595001,38.580002,31.239479,124575
9/14/2011,42.700001,39.77,43.400002,39.77,33.202881,215327
9/15/2011,44,43.299999,44.634998,43.18,34.213741,87051
9/16/2011,43.66,44.439999,44.439999,43.355,33.94936,98257
9/19/2011,41.794998,43,43.389999,40.98,32.499161,129434
9/20/2011,42.220001,41.025002,42.634998,41.005001,32.829643,67103
9/21/2011,41.064999,42.200001,42.349998,40.654999,31.931524,71293
9/22/2011,38.985001,40.080002,40.080002,38.549999,30.314152,141894
9/23/2011,39.599998,39.5,40.044998,38.060001,30.792364,91618
9/26/2011,40.494999,39.75,40.5,39.029999,31.488302,114800
9/27/2011,41.299999,40.950001,41.470001,40.665001,32.114258,101858
9/28/2011,39.415001,41.080002,41.080002,39.115002,30.648514,95076
9/29/2011,38.525002,39.634998,39.634998,38.18,29.956463,93351
9/30/2011,37.895,38.66,38.974998,37.525002,29.466583,139587
10/4/2011,36.125,36.93,37.09,35.645,28.090256,175175
10/5/2011,38.139999,36.950001,38.715,36.945,29.657087,135231
10/6/2011,38.91,38.400002,39.075001,37.5,30.255836,85996
10/7/2011,39.290001,38.200001,39.5,38.200001,30.551317,56122
10/10/2011,40.099998,38.91,40.474998,38.91,31.181156,180931
10/11/2011,40.700001,40.400002,40.849998,40.165001,31.647707,96009
10/12/2011,42.049999,41.490002,42.455002,40.564999,32.697449,137984
10/13/2011,41.689999,42.299999,42.98,41.674999,32.417519,174582
10/14/2011,41.919998,41.400002,42.189999,41.400002,32.596363,109277
10/17/2011,41.82,41.900002,43.150002,41.544998,32.5186,111580
10/18/2011,41.07,41.799999,41.799999,40.599998,31.935415,50257
10/19/2011,41.035,41.700001,41.700001,40.794998,31.908197,83738
10/20/2011,40.669998,40.950001,41.57,40.169998,31.624384,87287
10/21/2011,40.834999,40.705002,41.255001,40.195,31.752682,70992
10/24/2011,40.509998,41.52,41.66,40.009998,31.499966,115811
10/25/2011,40.209999,40.59,41.529999,40.18,31.266691,66079
10/26/2011,39.259998,40,40.080002,38.939999,30.527981,170545
10/27/2011,41.560001,40.209999,42.18,39.700001,32.316433,228944
10/28/2011,41.490002,42.32,43,41.490002,32.262001,73320
10/31/2011,40.099998,41.57,41.57,40.099998,31.181156,83329
11/1/2011,38.185001,39.395,39.75,37.595001,29.692083,100129
11/2/2011,39.099998,38.299999,39.654999,37.990002,30.403572,106620
11/3/2011,40.299999,39.220001,40.830002,38.165001,31.336674,143945
11/4/2011,40.91,40.650002,41.73,39.994999,31.811003,224499
11/7/2011,41.459999,40.25,41.459999,39.529999,32.238674,54861
11/8/2011,41.740002,41.299999,43.674999,41.275002,32.456402,59898
11/9/2011,42.075001,41.700001,42.419998,41.419998,32.716892,70264
11/10/2011,42.400002,41,42.400002,40.529999,32.969601,57095
11/11/2011,42.560001,41.82,43,41.82,33.094017,50166
11/14/2011,41.575001,42.549999,42.834999,41.110001,32.328098,53812
11/15/2011,40.599998,41,41.950001,40.134998,31.56995,61502
11/16/2011,40.98,40.650002,41.625,40.099998,31.865435,108348
11/17/2011,41.799999,40.990002,42.305,40.599998,32.503052,162451
11/18/2011,43.040001,41.5,43.619999,41.490002,33.467255,105609
11/21/2011,42.119999,42.209999,42.400002,41.785,32.751881,64568
11/22/2011,42.5,42.25,42.970001,41.564999,33.047359,31582
11/23/2011,43.200001,42.209999,44.904999,42.195,33.591671,95137
11/24/2011,43.709999,43,43.799999,42.5,33.988239,45865
11/25/2011,43.23,43.099998,43.23,42.130001,33.614994,36389
11/28/2011,44.445,43.450001,44.790001,42.799999,34.559761,48966
11/29/2011,44,44.424999,44.424999,43.34,34.213741,26129
11/30/2011,45.435001,43.209999,46.255001,43.209999,35.329575,73290
12/1/2011,44.439999,45.224998,46.5,44.439999,34.555874,79266
12/2/2011,45,45,45.400002,44.775002,34.991325,77140
12/5/2011,44.900002,45.700001,45.895,44.73,34.91357,51724
12/6/2011,44.540001,44.400002,45.029999,43.490002,34.633633,33606
12/7/2011,43.115002,44.77,45.665001,42.395,33.525578,58831
12/8/2011,44.5,43.599998,45.599998,43.099998,34.602535,81962
12/9/2011,43.935001,43.654999,44.25,42.794998,34.163197,45686
12/12/2011,43.235001,43.84,43.84,42.139999,33.618885,25700
12/13/2011,42.794998,42.494999,43.895,42.494999,33.276749,17424
12/14/2011,43.09,42.584999,43.900002,42.584999,33.506134,22320
12/15/2011,43.459999,43.369999,44.299999,43.369999,33.793842,55779
12/16/2011,43.825001,43.384998,43.919998,42.450001,34.07766,88662
12/19/2011,43.474998,43.014999,44.23,42.525002,33.805504,37510
12/20/2011,42.5,43.25,43.259998,41.529999,33.047359,45755
12/21/2011,42.764999,42.924999,43.200001,41.825001,33.253422,30146
12/22/2011,42.450001,42.950001,42.950001,41.825001,33.008476,25135
12/23/2011,41.689999,42.650002,43.189999,40.990002,32.417519,49160
12/27/2011,42.5,41.82,42.5,41.009998,33.047359,32553
12/28/2011,41.549999,43.41,43.5,41.549999,32.308655,39912
12/29/2011,42.685001,41.314999,42.685001,41.255001,33.191219,23863
12/30/2011,43.119999,42.384998,43.365002,42.299999,33.529469,20116
1/2/2012,43.299999,43.150002,43.700001,42.459999,33.66943,9745
1/3/2012,42.645,44,44.790001,42.474998,33.160107,52068
1/4/2012,41.630001,42.599998,43.674999,41.5,32.370869,37390
1/5/2012,41.25,41.84,41.84,40.330002,32.075382,15807
1/6/2012,39.919998,41.700001,41.880001,39.654999,31.041193,45729
1/9/2012,40.040001,39.709999,40.700001,39.709999,31.134504,21571
1/10/2012,42.014999,40.665001,42.965,40.564999,32.670231,60937
1/11/2012,41.630001,41.700001,42.830002,41,32.370869,38988
1/12/2012,43,42.060001,43.415001,42.060001,33.43615,43023
1/13/2012,42.549999,43.619999,43.900002,42,33.086246,25208
1/16/2012,42.18,42.389999,42.404999,42.095001,32.798534,15611
1/17/2012,42.34,43.889999,43.889999,41.794998,32.922951,13337
1/18/2012,42,42.505001,42.674999,42,32.658569,11692
1/19/2012,42.580002,42.990002,43.299999,42.205002,33.109573,86303
1/20/2012,41.5,42.220001,42.740002,41.5,32.269779,89462
1/23/2012,42.5,41.709999,42.595001,41.509998,33.047359,51483
1/24/2012,42.490002,42.285,43.099998,42.285,33.039585,82958
1/25/2012,43.639999,42.509998,43.849998,42.509998,33.933811,68273
1/26/2012,45.299999,43.860001,46.099998,43.860001,35.224602,134970
1/27/2012,45.799999,45.195,46.5,44.834999,35.613392,38177
1/30/2012,44.57,45.419998,45.73,44.474998,34.656956,24613
1/31/2012,44.810001,44.200001,45.580002,44.200001,34.843594,75977
2/1/2012,46.34,45.490002,46.34,44.845001,36.033291,138531
2/2/2012,47.334999,46.009998,48.205002,45.895,36.806992,257557
2/3/2012,47.200001,47.389999,47.529999,46.779999,36.702011,123867
2/6/2012,48.435001,47.740002,48.599998,46.935001,37.662331,120339
2/7/2012,48.43,48.990002,49.419998,48.43,37.658447,237304
2/8/2012,50,49,50.32,48.610001,38.879253,893921
2/9/2012,48.959999,49.259998,49.919998,48.654999,38.07056,983081
2/10/2012,48.84,48.259998,49.450001,48.169998,37.977249,590084
2/13/2012,48.785,48.799999,49.720001,48.150002,37.934483,626699
2/14/2012,49.939999,49.285,51.040001,49.150002,38.832592,1245614
2/15/2012,51.439999,50.799999,51.57,50.25,39.998966,1059081
2/16/2012,51.5,50.25,51.650002,50.25,40.045628,1320362
2/17/2012,50.720001,51.700001,51.700001,50.700001,39.43911,1141794
2/20/2012,52.02,51.25,52.02,51,40.449966,682569
2/21/2012,51.830002,52,52.099998,51.48,40.302227,633418
2/22/2012,50.310001,52,52,50.310001,39.120304,874501
2/23/2012,50.259998,49.400002,50.43,48.509998,39.081425,761452
2/24/2012,50.32,50.490002,50.91,50.18,39.128075,493198
2/27/2012,50.740002,50.16,50.869999,49.474998,39.454666,580756
2/28/2012,51.099998,51.299999,51.34,50.59,39.734589,577499
2/29/2012,49.77,51.02,51.419998,49.695,38.700405,800658
3/1/2012,49.830002,49.075001,50.34,48.5,38.747059,893210
3/2/2012,48.639999,49.66,50.040001,48.52,37.821732,1043779
3/5/2012,47.599998,48.654999,48.825001,47.255001,37.013042,1077857
3/6/2012,45.965,47.485001,47.485001,45.474998,35.741695,1893954
3/7/2012,47.009998,46.900002,47.200001,46.294998,36.554268,1082673
3/8/2012,47.970001,47.5,48.209999,47.369999,37.300751,891190
3/9/2012,47.919998,48.240002,48.700001,47.830002,37.261871,814289
3/12/2012,48.25,47.919998,48.275002,47.549999,37.518475,580370
3/13/2012,48.369999,48.805,49.264999,47.939999,37.611786,771780
3/14/2012,48.57,48.799999,49.150002,48.259998,37.767307,1169900
3/15/2012,48.939999,48.73,48.939999,48.18,38.055008,743891
3/16/2012,50.009998,49.189999,50.25,48.98,38.887024,2614196
3/19/2012,50.360001,50.009998,50.389999,49.525002,39.159184,808997
3/20/2012,49.700001,50.169998,50.169998,49.41,38.645969,740415
3/21/2012,51.23,49.994999,51.279999,49.814999,39.83567,1009646
3/22/2012,50.599998,51.009998,51.25,50.349998,39.345802,1001929
3/23/2012,50.619999,50.48,51.110001,50.029999,39.361351,650492
3/26/2012,50.830002,51.25,51.25,50.049999,39.524647,734015
3/27/2012,50.77,51.25,51.509998,50.709999,39.477985,848710
3/28/2012,50.700001,50.59,51.330002,50.580002,39.423561,729505
3/29/2012,49.305,50.73,50.73,49.125,38.338825,864512
3/30/2012,50.48,49.470001,50.540001,49.439999,39.252491,691122
4/2/2012,51.529999,50.400002,51.540001,50.16,40.068951,810154
4/3/2012,51.32,51.009998,51.790001,51.009998,39.905659,833558
4/4/2012,50.549999,51,51.59,50.52,39.306923,1357268
4/5/2012,50.23,50.869999,51,49.720001,39.05809,823509
4/10/2012,49.134998,49.75,50.18,49.134998,38.206635,1249337
4/11/2012,49.005001,49.25,49.724998,48.685001,38.105553,1017987
4/12/2012,49.325001,49.43,49.674999,48.735001,38.354378,805386
4/13/2012,47.165001,49.665001,49.665001,46.75,36.674797,1330811
4/16/2012,47.525002,47.005001,47.904999,46.73,36.954731,839886
4/17/2012,49.415001,48.145,49.465,48,38.424362,1067012
4/18/2012,48.43,49.459999,49.560001,48.419998,37.658447,519605
4/19/2012,47.005001,48.700001,48.799999,46.759998,36.550388,1576121
4/20/2012,47.59,47.34,48.139999,46.935001,37.005272,1408412
4/23/2012,45.75,47.310001,47.349998,45.580002,35.574512,1235908
4/24/2012,45.759998,46.43,46.77,45.485001,35.582283,1254388
4/25/2012,46.435001,46.23,46.435001,45.709999,36.107159,1256218
4/26/2012,46.595001,46.275002,47.240002,46.044998,36.231579,956598
4/27/2012,48.400002,46.049999,48.98,45.900002,37.635113,1154368
4/30/2012,47.43,47.619999,48.285,47.34,36.880859,897226
5/2/2012,47.025002,48.220001,48.485001,46.799999,36.565933,891874
5/3/2012,46.895,47.389999,48.084999,46.73,36.464855,1025971
5/4/2012,45.240002,46.869999,46.869999,45.145,35.177948,1088349
5/7/2012,44.830002,44,45.035,43.334999,34.859131,1033492
5/8/2012,44.470001,44.485001,45.360001,43.970001,34.579208,1185516
5/9/2012,43.720001,44.445,44.799999,43.240002,33.996021,1178678
5/10/2012,45.424999,43.990002,45.705002,43.939999,35.321796,1277245
5/11/2012,45.075001,45.18,45.474998,44.415001,35.049648,1132510
5/14/2012,45.07,44.470001,45.255001,44.415001,35.045753,1463764
5/15/2012,45.200001,45.48,46.040001,44.720001,35.146847,1240404
5/16/2012,45.919998,44.98,46.529999,44.360001,35.706699,2878863
5/17/2012,40.5,42.75,42.849998,40.43,32.193264,1910696
5/18/2012,40.73,40.275002,41.27,40.215,32.376091,1750268
5/21/2012,40.974998,40.650002,41.25,40.650002,32.570839,849853
5/22/2012,40.955002,41.134998,41.285,40.435001,32.554951,1298748
5/23/2012,39.32,40.334999,40.57,39.169998,31.255291,1686261
5/24/2012,38.994999,39.805,39.805,38.93,30.996946,1252168
5/25/2012,38.419998,39,39.275002,38.209999,30.539883,1126876
5/28/2012,38.705002,38.945,39.389999,38.705002,30.766428,760575
5/29/2012,38.805,39.16,39.404999,38.634998,30.845919,1013789
5/30/2012,38.189999,38.924999,39.294998,38.119999,30.357059,1343405
5/31/2012,38.514999,38.540001,38.709999,38.080002,30.615398,1382914
6/1/2012,36.939999,38.68,38.68,36.715,29.363436,1761036
6/4/2012,37.279999,36.595001,37.5,36.5,29.633698,1028668
6/5/2012,36.580002,37.200001,37.48,36.244999,29.077276,1459894
6/6/2012,38.174999,36.990002,38.310001,36.990002,30.345133,1674047
6/7/2012,38.959999,38.5,39.400002,38.224998,30.969124,1453588
6/8/2012,38.919998,38.474998,38.955002,38.009998,30.93733,1258297
6/11/2012,38.645,39.91,39.950001,38.009998,30.718735,1197622
6/12/2012,38.959999,38.639999,39.105,38.009998,30.969124,1074300
6/13/2012,38.900002,39.174999,39.215,38.009998,30.921434,998370
6/14/2012,39.455002,38.709999,39.455002,38.5,31.362602,1365505
6/15/2012,39.75,39.474998,40.255001,39.16,31.597092,9185622
6/18/2012,40,40.41,40.814999,39.615002,31.795818,1216414
6/19/2012,40.529999,40.035,40.580002,39.794998,32.217106,855544
6/20/2012,40.685001,40.455002,40.75,40.244999,32.340328,692111
6/21/2012,39.889999,40.630001,40.775002,39.889999,31.70838,1475779
6/22/2012,40.044998,39.419998,40.334999,39.419998,31.831587,919169
6/25/2012,39.105,39.895,39.93,38.994999,31.084391,1161999
6/26/2012,39.035,39.115002,39.514999,38.900002,31.028742,842773
6/27/2012,39.330002,39.215,39.535,39.02,31.263241,919673
