Date,Close,Open,High,Low,Adj Close,Volume
10/29/2012,36.025002,36.459999,36.560001,35.849998,23.894171,3778621
10/30/2012,36.360001,36.195,36.439999,36.150002,24.116369,3766306
10/31/2012,36.025002,36.41,36.904999,36.025002,23.894171,5768952
11/1/2012,36.505001,36.049999,36.790001,36.029999,24.212538,4120950
11/2/2012,37.084999,36.599998,37.314999,36.470001,24.597231,4680243
11/5/2012,36.924999,36.805,36.939999,36.529999,24.49111,3171805
11/6/2012,37.380001,37.009998,37.514999,36.715,24.7929,4309938
11/7/2012,36.610001,37.57,37.889999,36.610001,24.282183,5702852
11/8/2012,36,36.75,36.935001,35.950001,23.87759,5828371
11/9/2012,36.165001,36.049999,36.220001,35.529999,23.987032,5350888
11/12/2012,36.009998,36.165001,36.255001,35.935001,23.884226,2529165
11/13/2012,36.139999,35.834999,36.310001,35.555,23.970449,4633934
11/14/2012,35.740002,36.150002,36.200001,35.615002,23.705139,3932647
11/15/2012,35.625,35.52,35.830002,35.325001,23.628862,3870759
11/16/2012,35.384991,35.599998,35.805,35.145,23.469675,5955263
11/19/2012,36.299999,35.744999,36.52,35.700001,24.076569,6566169
11/20/2012,36.310001,36.200001,36.450001,36.060001,24.083208,3659023
11/21/2012,36.580002,36.549999,36.970001,36.32,24.262281,4377314
11/22/2012,36.689999,36.834999,36.919998,36.465,24.335243,3889707
11/23/2012,37.029999,36.799999,37.119999,36.459999,24.560753,3618080
11/26/2012,36.994999,37.029999,37.369999,36.669998,24.537537,3019373
11/27/2012,37.02,37.224991,37.310001,36.845001,24.554123,2414463
11/28/2012,37.154999,36.860001,37.209999,36.720001,24.643661,3460357
11/29/2012,37.669998,37.099998,37.724991,36.935001,24.985245,5225355
11/30/2012,37.98,37.740002,38.23,37.665001,25.190857,4948421
12/3/2012,38.044991,38.099998,38.419998,37.735001,25.233961,3973804
12/4/2012,38.18,38,38.424999,37.959999,25.323507,3239910
12/5/2012,38.200001,38.5,38.509998,37.965,25.336777,3786772
12/6/2012,38.650002,38.435001,38.82,38.299999,25.635246,5539449
12/7/2012,38.799999,38.494999,38.93,38.360001,25.734735,3767583
12/10/2012,38.880001,38.610001,38.93,38.424999,25.787798,2807871
